CountryShortName,Year,IndicatorName,Value
"Lower middle income",2021.0,"Merchandise trade (% of GDP)",43.5286001770951
"Middle East & North Africa",2021.0,"Merchandise trade (% of GDP)",62.4050677590683
"Middle East & North Africa (excluding high income)",2021.0,"Merchandise trade (% of GDP)",44.2074461823223
"Middle East & North Africa (IDA & IBRD)",2021.0,"Merchandise trade (% of GDP)",44.2074461823223
"Middle income",2021.0,"Merchandise trade (% of GDP)",41.8709381093309
"North America",2021.0,"Merchandise trade (% of GDP)",22.2009596343195
"OECD members",2021.0,"Merchandise trade (% of GDP)",44.121781044189
"Other small states",2021.0,"Merchandise trade (% of GDP)",81.5589286465597
"Pacific island small states",2021.0,"Merchandise trade (% of GDP)",61.8487529715952
"Post-demographic dividend",2021.0,"Merchandise trade (% of GDP)",45.7320268393068
"Pre-demographic dividend",2021.0,"Merchandise trade (% of GDP)",38.938329938585
"Small states",2021.0,"Merchandise trade (% of GDP)",77.8741143905718
"South Asia",2021.0,"Merchandise trade (% of GDP)",30.778644025339
"South Asia (IDA & IBRD)",2021.0,"Merchandise trade (% of GDP)",30.778644025339
"Sub-Saharan Africa",2021.0,"Merchandise trade (% of GDP)",41.2264213508246
"Sub-Saharan Africa (excluding high income)",2021.0,"Merchandise trade (% of GDP)",41.1755366532076
"Sub-Saharan Africa (IDA & IBRD)",2021.0,"Merchandise trade (% of GDP)",41.2264213508246
"Upper middle income",2021.0,"Merchandise trade (% of GDP)",41.4516296050569
World,2021.0,"Merchandise trade (% of GDP)",46.1419345462322
Afghanistan,2021.0,"Net barter terms of trade index (2015 = 100)",106.0297770432
Albania,2021.0,"Net barter terms of trade index (2015 = 100)",103.7218886175
Algeria,2021.0,"Net barter terms of trade index (2015 = 100)",115.7738397249
"American Samoa",2021.0,"Net barter terms of trade index (2015 = 100)",104.7727364915
Andorra,2021.0,"Net barter terms of trade index (2015 = 100)",92.8932972699
Angola,2021.0,"Net barter terms of trade index (2015 = 100)",111.8118495616
"Antigua and Barbuda",2021.0,"Net barter terms of trade index (2015 = 100)",93.634208268
Argentina,2021.0,"Net barter terms of trade index (2015 = 100)",113.8988462454
Armenia,2021.0,"Net barter terms of trade index (2015 = 100)",108.2994509607
Aruba,2021.0,"Net barter terms of trade index (2015 = 100)",94.8633113508
Australia,2021.0,"Net barter terms of trade index (2015 = 100)",163.6917406984
Austria,2021.0,"Net barter terms of trade index (2015 = 100)",96.1309727236
Azerbaijan,2021.0,"Net barter terms of trade index (2015 = 100)",156.778992158
"The Bahamas",2021.0,"Net barter terms of trade index (2015 = 100)",95.3066039027
Bahrain,2021.0,"Net barter terms of trade index (2015 = 100)",111.5268408994
Bangladesh,2021.0,"Net barter terms of trade index (2015 = 100)",82.8606736549
Barbados,2021.0,"Net barter terms of trade index (2015 = 100)",92.6202820033
Belarus,2021.0,"Net barter terms of trade index (2015 = 100)",98.3878978551
Belgium,2021.0,"Net barter terms of trade index (2015 = 100)",99.3913925514
Belize,2021.0,"Net barter terms of trade index (2015 = 100)",117.8158029042
Benin,2021.0,"Net barter terms of trade index (2015 = 100)",115.8221784973
Bermuda,2021.0,"Net barter terms of trade index (2015 = 100)",156.811123771
Bhutan,2021.0,"Net barter terms of trade index (2015 = 100)",151.1975717682
Bolivia,2021.0,"Net barter terms of trade index (2015 = 100)",130.7278639156
"Bosnia and Herzegovina",2021.0,"Net barter terms of trade index (2015 = 100)",111.7035902517
Botswana,2021.0,"Net barter terms of trade index (2015 = 100)",85.863803381
Brazil,2021.0,"Net barter terms of trade index (2015 = 100)",123.2309620465
"British Virgin Islands",2021.0,"Net barter terms of trade index (2015 = 100)",99.63394669
Brunei,2021.0,"Net barter terms of trade index (2015 = 100)",145.4458935276
Bulgaria,2021.0,"Net barter terms of trade index (2015 = 100)",102.1769886661
"Burkina Faso",2021.0,"Net barter terms of trade index (2015 = 100)",120.8802491892
Burundi,2021.0,"Net barter terms of trade index (2015 = 100)",117.4666923763
"Cabo Verde",2021.0,"Net barter terms of trade index (2015 = 100)",95.6876916038
Cambodia,2021.0,"Net barter terms of trade index (2015 = 100)",88.2554605685
Cameroon,2021.0,"Net barter terms of trade index (2015 = 100)",133.0169835029
Canada,2021.0,"Net barter terms of trade index (2015 = 100)",110.9991406622
"Cayman Islands",2021.0,"Net barter terms of trade index (2015 = 100)",97.0844805606
"Central African Republic",2021.0,"Net barter terms of trade index (2015 = 100)",92.5343016628
Chad,2021.0,"Net barter terms of trade index (2015 = 100)",118.6849530105
Chile,2021.0,"Net barter terms of trade index (2015 = 100)",136.140660701
China,2021.0,"Net barter terms of trade index (2015 = 100)",90.223242733
Colombia,2021.0,"Net barter terms of trade index (2015 = 100)",126.3891084877
Comoros,2021.0,"Net barter terms of trade index (2015 = 100)",59.7975318409
"Dem. Rep. Congo",2021.0,"Net barter terms of trade index (2015 = 100)",132.8357804364
Congo,2021.0,"Net barter terms of trade index (2015 = 100)",126.1173277055
"Costa Rica",2021.0,"Net barter terms of trade index (2015 = 100)",96.1638980473
"Côte d'Ivoire",2021.0,"Net barter terms of trade index (2015 = 100)",94.0532442516
Croatia,2021.0,"Net barter terms of trade index (2015 = 100)",96.2334634647
Cuba,2021.0,"Net barter terms of trade index (2015 = 100)",102.010470702
"Curaçao",2021.0,"Net barter terms of trade index (2015 = 100)",100.2957399259
Cyprus,2021.0,"Net barter terms of trade index (2015 = 100)",86.0503481427
Czechia,2021.0,"Net barter terms of trade index (2015 = 100)",98.85331467
Denmark,2021.0,"Net barter terms of trade index (2015 = 100)",99.1199818787
Djibouti,2021.0,"Net barter terms of trade index (2015 = 100)",102.4810875308
Dominica,2021.0,"Net barter terms of trade index (2015 = 100)",96.8863130114
"Dominican Republic",2021.0,"Net barter terms of trade index (2015 = 100)",99.291797142
Ecuador,2021.0,"Net barter terms of trade index (2015 = 100)",107.4244254634
Egypt,2021.0,"Net barter terms of trade index (2015 = 100)",123.9795003288
"El Salvador",2021.0,"Net barter terms of trade index (2015 = 100)",95.8487479342
"Equatorial Guinea",2021.0,"Net barter terms of trade index (2015 = 100)",151.259750221
Eritrea,2021.0,"Net barter terms of trade index (2015 = 100)",106.4844720664
Estonia,2021.0,"Net barter terms of trade index (2015 = 100)",100.933929899
Eswatini,2021.0,"Net barter terms of trade index (2015 = 100)",105.687062823
Ethiopia,2021.0,"Net barter terms of trade index (2015 = 100)",104.6352235774
"Faroe Islands",2021.0,"Net barter terms of trade index (2015 = 100)",98.1206438899
Fiji,2021.0,"Net barter terms of trade index (2015 = 100)",100.9862572663
Finland,2021.0,"Net barter terms of trade index (2015 = 100)",95.1856968615
France,2021.0,"Net barter terms of trade index (2015 = 100)",96.3955917437
"French Polynesia",2021.0,"Net barter terms of trade index (2015 = 100)",90.7222318117
Gabon,2021.0,"Net barter terms of trade index (2015 = 100)",120.489059648
"The Gambia",2021.0,"Net barter terms of trade index (2015 = 100)",97.4643723948
Georgia,2021.0,"Net barter terms of trade index (2015 = 100)",104.9355058392
Germany,2021.0,"Net barter terms of trade index (2015 = 100)",98.8320948701
Ghana,2021.0,"Net barter terms of trade index (2015 = 100)",122.8948552241
Gibraltar,2021.0,"Net barter terms of trade index (2015 = 100)",79.4247363283
Greece,2021.0,"Net barter terms of trade index (2015 = 100)",95.6069388602
Greenland,2021.0,"Net barter terms of trade index (2015 = 100)",99.2404280236
Grenada,2021.0,"Net barter terms of trade index (2015 = 100)",86.0851713044
Guam,2021.0,"Net barter terms of trade index (2015 = 100)",120.6237073919
Guatemala,2021.0,"Net barter terms of trade index (2015 = 100)",106.2569030996
Guinea,2021.0,"Net barter terms of trade index (2015 = 100)",134.8434227101
Guinea-Bissau,2021.0,"Net barter terms of trade index (2015 = 100)",103.9026637949
Guyana,2021.0,"Net barter terms of trade index (2015 = 100)",123.9154308631
Haiti,2021.0,"Net barter terms of trade index (2015 = 100)",92.0139602486
Honduras,2021.0,"Net barter terms of trade index (2015 = 100)",94.320108978
"Hong Kong SAR, China",2021.0,"Net barter terms of trade index (2015 = 100)",100.3082336274
Hungary,2021.0,"Net barter terms of trade index (2015 = 100)",103.6967011411
Iceland,2021.0,"Net barter terms of trade index (2015 = 100)",98.959933994
India,2021.0,"Net barter terms of trade index (2015 = 100)",90.7408714161
Indonesia,2021.0,"Net barter terms of trade index (2015 = 100)",100.7706058671
Iran,2021.0,"Net barter terms of trade index (2015 = 100)",138.4310847635
Iraq,2021.0,"Net barter terms of trade index (2015 = 100)",106.692829123
Ireland,2021.0,"Net barter terms of trade index (2015 = 100)",87.9351828108
Israel,2021.0,"Net barter terms of trade index (2015 = 100)",90.0611181728
Italy,2021.0,"Net barter terms of trade index (2015 = 100)",99.1369475319
Jamaica,2021.0,"Net barter terms of trade index (2015 = 100)",102.4840511733
Japan,2021.0,"Net barter terms of trade index (2015 = 100)",94.9227977621
Jordan,2021.0,"Net barter terms of trade index (2015 = 100)",99.3850051674
Kazakhstan,2021.0,"Net barter terms of trade index (2015 = 100)",133.3077082906
Kenya,2021.0,"Net barter terms of trade index (2015 = 100)",92.1551646806
Kiribati,2021.0,"Net barter terms of trade index (2015 = 100)",114.3331975223
"Dem. People's Rep. Korea",2021.0,"Net barter terms of trade index (2015 = 100)",139.8475370328
Korea,2021.0,"Net barter terms of trade index (2015 = 100)",92.3017174388
Kuwait,2021.0,"Net barter terms of trade index (2015 = 100)",124.9576120761
"Kyrgyz Republic",2021.0,"Net barter terms of trade index (2015 = 100)",124.5522571203
"Lao PDR",2021.0,"Net barter terms of trade index (2015 = 100)",169.6898250708
Latvia,2021.0,"Net barter terms of trade index (2015 = 100)",104.6708056658
Lebanon,2021.0,"Net barter terms of trade index (2015 = 100)",103.7626997906
Lesotho,2021.0,"Net barter terms of trade index (2015 = 100)",77.5954309957
Liberia,2021.0,"Net barter terms of trade index (2015 = 100)",142.3107465292
Libya,2021.0,"Net barter terms of trade index (2015 = 100)",106.1789110768
Lithuania,2021.0,"Net barter terms of trade index (2015 = 100)",97.8988999089
Luxembourg,2021.0,"Net barter terms of trade index (2015 = 100)",95.362602708
"Macao SAR, China",2021.0,"Net barter terms of trade index (2015 = 100)",92.1590820049
Madagascar,2021.0,"Net barter terms of trade index (2015 = 100)",81.806340368
Malawi,2021.0,"Net barter terms of trade index (2015 = 100)",90.4366607078
Malaysia,2021.0,"Net barter terms of trade index (2015 = 100)",104.9467865384
Maldives,2021.0,"Net barter terms of trade index (2015 = 100)",104.3214387091
Mali,2021.0,"Net barter terms of trade index (2015 = 100)",124.3125445641
Malta,2021.0,"Net barter terms of trade index (2015 = 100)",104.1150524128
"Marshall Islands",2021.0,"Net barter terms of trade index (2015 = 100)",100.3979592718
Mauritania,2021.0,"Net barter terms of trade index (2015 = 100)",151.7461111239
Mauritius,2021.0,"Net barter terms of trade index (2015 = 100)",93.7609558683
Mexico,2021.0,"Net barter terms of trade index (2015 = 100)",96.7876002296
Micronesia,2021.0,"Net barter terms of trade index (2015 = 100)",97.8807110504
Moldova,2021.0,"Net barter terms of trade index (2015 = 100)",107.9708516034
Mongolia,2021.0,"Net barter terms of trade index (2015 = 100)",147.6998371186
Morocco,2021.0,"Net barter terms of trade index (2015 = 100)",88.906288844
Mozambique,2021.0,"Net barter terms of trade index (2015 = 100)",128.8146679211
Myanmar,2021.0,"Net barter terms of trade index (2015 = 100)",127.0298664738
Namibia,2021.0,"Net barter terms of trade index (2015 = 100)",103.7229310978
Nauru,2021.0,"Net barter terms of trade index (2015 = 100)",100.9797100421
Nepal,2021.0,"Net barter terms of trade index (2015 = 100)",106.6861919916
Netherlands,2021.0,"Net barter terms of trade index (2015 = 100)",96.9359057026
"New Caledonia",2021.0,"Net barter terms of trade index (2015 = 100)",129.064445244
"New Zealand",2021.0,"Net barter terms of trade index (2015 = 100)",114.8210104236
Nicaragua,2021.0,"Net barter terms of trade index (2015 = 100)",101.1655892507
Niger,2021.0,"Net barter terms of trade index (2015 = 100)",105.2378342415
Nigeria,2021.0,"Net barter terms of trade index (2015 = 100)",127.3812584836
"North Macedonia",2021.0,"Net barter terms of trade index (2015 = 100)",87.8565523074
"Northern Mariana Islands",2021.0,"Net barter terms of trade index (2015 = 100)",129.2988398627
Norway,2021.0,"Net barter terms of trade index (2015 = 100)",113.4316669386
Oman,2021.0,"Net barter terms of trade index (2015 = 100)",96.90936298
Pakistan,2021.0,"Net barter terms of trade index (2015 = 100)",107.6016464064
Palau,2021.0,"Net barter terms of trade index (2015 = 100)",91.0672961373
Panama,2021.0,"Net barter terms of trade index (2015 = 100)",106.4685101063
"Papua New Guinea",2021.0,"Net barter terms of trade index (2015 = 100)",177.4335414934
Paraguay,2021.0,"Net barter terms of trade index (2015 = 100)",145.929267933
Peru,2021.0,"Net barter terms of trade index (2015 = 100)",127.9924953542
Philippines,2021.0,"Net barter terms of trade index (2015 = 100)",95.8338544879
Poland,2021.0,"Net barter terms of trade index (2015 = 100)",98.4689516363
Portugal,2021.0,"Net barter terms of trade index (2015 = 100)",97.6011845338
Qatar,2021.0,"Net barter terms of trade index (2015 = 100)",155.7932154503
Romania,2021.0,"Net barter terms of trade index (2015 = 100)",99.2666637982
Russia,2021.0,"Net barter terms of trade index (2015 = 100)",115.2452309143
Rwanda,2021.0,"Net barter terms of trade index (2015 = 100)",119.485383192
Samoa,2021.0,"Net barter terms of trade index (2015 = 100)",101.2080261032
"São Tomé and Principe",2021.0,"Net barter terms of trade index (2015 = 100)",91.3365409659
"Saudi Arabia",2021.0,"Net barter terms of trade index (2015 = 100)",139.8961599034
Senegal,2021.0,"Net barter terms of trade index (2015 = 100)",104.3580072477
Serbia,2021.0,"Net barter terms of trade index (2015 = 100)",97.1794237013
Seychelles,2021.0,"Net barter terms of trade index (2015 = 100)",101.7282827319
"Sierra Leone",2021.0,"Net barter terms of trade index (2015 = 100)",120.7957241848
Singapore,2021.0,"Net barter terms of trade index (2015 = 100)",93.6066356304
"Sint Maarten (Dutch part)",2021.0,"Net barter terms of trade index (2015 = 100)",109.3479040531
"Slovak Republic",2021.0,"Net barter terms of trade index (2015 = 100)",102.1187123821
Slovenia,2021.0,"Net barter terms of trade index (2015 = 100)",100.9597124753
"Solomon Islands",2021.0,"Net barter terms of trade index (2015 = 100)",92.9130112992
Somalia,2021.0,"Net barter terms of trade index (2015 = 100)",121.5752249218
"South Africa",2021.0,"Net barter terms of trade index (2015 = 100)",128.3226323324
Spain,2021.0,"Net barter terms of trade index (2015 = 100)",98.3911159654
"Sri Lanka",2021.0,"Net barter terms of trade index (2015 = 100)",97.2896670474
"St. Kitts and Nevis",2021.0,"Net barter terms of trade index (2015 = 100)",87.392917924
"St. Lucia",2021.0,"Net barter terms of trade index (2015 = 100)",99.274964425
"St. Martin (French part)",2021.0,"Net barter terms of trade index (2015 = 100)",109.3479040531
"St. Vincent and the Grenadines",2021.0,"Net barter terms of trade index (2015 = 100)",185.8252477088
Sudan,2021.0,"Net barter terms of trade index (2015 = 100)",99.7977963068
Suriname,2021.0,"Net barter terms of trade index (2015 = 100)",133.3574588286
Sweden,2021.0,"Net barter terms of trade index (2015 = 100)",99.9299317386
"Syrian Arab Republic",2021.0,"Net barter terms of trade index (2015 = 100)",87.6229945545
Tajikistan,2021.0,"Net barter terms of trade index (2015 = 100)",135.5364347578
Tanzania,2021.0,"Net barter terms of trade index (2015 = 100)",117.2939393306
Thailand,2021.0,"Net barter terms of trade index (2015 = 100)",101.6576833279
Togo,2021.0,"Net barter terms of trade index (2015 = 100)",101.8886735812
Tonga,2021.0,"Net barter terms of trade index (2015 = 100)",98.032490953
"Trinidad and Tobago",2021.0,"Net barter terms of trade index (2015 = 100)",115.2847707492
Tunisia,2021.0,"Net barter terms of trade index (2015 = 100)",91.2185629393
"Türkiye",2021.0,"Net barter terms of trade index (2015 = 100)",88.6360363382
Turkmenistan,2021.0,"Net barter terms of trade index (2015 = 100)",184.8951931394
"Turks and Caicos Islands",2021.0,"Net barter terms of trade index (2015 = 100)",94.145172476
Uganda,2021.0,"Net barter terms of trade index (2015 = 100)",108.112751441
Ukraine,2021.0,"Net barter terms of trade index (2015 = 100)",128.2367109513
"United Arab Emirates",2021.0,"Net barter terms of trade index (2015 = 100)",117.3702496525
"United Kingdom",2021.0,"Net barter terms of trade index (2015 = 100)",95.1855276035
"United States",2021.0,"Net barter terms of trade index (2015 = 100)",104.6546547
Uruguay,2021.0,"Net barter terms of trade index (2015 = 100)",103.9403547932
Uzbekistan,2021.0,"Net barter terms of trade index (2015 = 100)",163.6843927025
Vanuatu,2021.0,"Net barter terms of trade index (2015 = 100)",101.823299795
Venezuela,2021.0,"Net barter terms of trade index (2015 = 100)",101.494362202
"Viet Nam",2021.0,"Net barter terms of trade index (2015 = 100)",101.6808562936
"West Bank and Gaza",2021.0,"Net barter terms of trade index (2015 = 100)",67.5152246508
Yemen,2021.0,"Net barter terms of trade index (2015 = 100)",131.020867914
Zambia,2021.0,"Net barter terms of trade index (2015 = 100)",122.4752537098
Zimbabwe,2021.0,"Net barter terms of trade index (2015 = 100)",97.8362324905
Albania,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.73709014211885
Algeria,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.607125492509303
"Antigua and Barbuda",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.95931875538362
Armenia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.62843885453273
Australia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",17.9909964237729
Austria,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.954550278915306
Azerbaijan,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.64007471072208
Bahrain,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.99351910696525
Barbados,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.27157903659906
Belarus,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.31708362970551
Belgium,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.97374480512187
Belize,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.7492422938478
Benin,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.847344604644723
Bhutan,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.0814494379988778
"Bosnia and Herzegovina",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.35237158293244
Botswana,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",8.3421511067193
Brazil,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.97960000667969
Bulgaria,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",9.04244189835485
"Cabo Verde",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",23.0054246741315
Canada,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",10.334084254641
"Cayman Islands",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",326.039557701293
Chile,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",12.8168930354193
Colombia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.18390691252779
Comoros,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.673895859778801
"Costa Rica",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.05324629550596
"Côte d'Ivoire",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.718535161361918
Croatia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.53230310613541
Czechia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.307474852966
Denmark,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",8.85412385727463
Dominica,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.1980031980032
Egypt,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.283896546190812
Estonia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",29.4168380705847
Ethiopia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.287090906051828
Fiji,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.86960111315719
Finland,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",6.76158260065056
France,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",6.70626476077093
Georgia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",9.08461979734761
Germany,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.55970977832467
Ghana,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.32988358752324
Greece,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.91039867257293
Guatemala,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.770886511967919
Guinea,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.625729326562351
Honduras,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.51413789724312
"Hong Kong SAR, China",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",21.916213390838
Hungary,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.8770853800362
Iceland,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",13.0532796819702
India,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.176381775217479
Iraq,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.0957421986706803
Ireland,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",7.69729376888207
"Isle of Man",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",32.5015055706113
Italy,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.01120149525101
Jamaica,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.11364179847443
Japan,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.507508850430164
Korea,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.42085362234233
Kosovo,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.62965643142608
Latvia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",7.2141177544917
Liberia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.0429071979592783
Liechtenstein,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",20.6177635881063
Lithuania,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.26587562989708
Luxembourg,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",22.7588164784556
Madagascar,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.106764100224271
Malaysia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.09333898408528
Maldives,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.58896471371505
Malta,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",9.24849261765523
Mauritius,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",7.74920746741811
Mexico,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.824238531500653
Moldova,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.34212891314772
Mongolia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",6.55589443969334
Morocco,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.95514446905583
Namibia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.67981819492398
"New Zealand",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",19.447027403107
Nigeria,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.13355766926241
"North Macedonia",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.51852883870168
Norway,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",10.6437746731695
Pakistan,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.186796520104147
Panama,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.20732644748584
Paraguay,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.334734549512492
Peru,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.76625346942668
Philippines,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.211119263254655
Poland,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.17346050071047
Portugal,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",6.02839917564331
Romania,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",8.28299993841157
Russia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.31832945638406
Samoa,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.42376269289198
"Saudi Arabia",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.874170632467647
Senegal,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.36154954816176
Serbia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.13320345354791
Seychelles,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.92858395184384
Singapore,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",11.255743467035
"Slovak Republic",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.28447809775255
Slovenia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.65025421934781
Somalia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.286262206600225
"South Africa",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",12.1683585527762
Spain,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.16905685826647
"Sri Lanka",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.24512626426221
Sweden,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",9.69285875412072
Thailand,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.46216006001113
Timor-Leste,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.70719992457744
Togo,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.09927220176627
Tonga,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.494110521366295
Tunisia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.73836553041371
"Türkiye",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.91995061505275
Tuvalu,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.723395088324
"United Kingdom",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",18.0355236451721
Uruguay,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.63375083327393
"Viet Nam",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.40740580119461
Zambia,2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.30625986055793
"Africa Western and Central",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",1.119577652469
"Central Europe and the Baltics",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.04694254821246
"Early-demographic dividend",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.717366748452635
"Euro area",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.86069839479934
"Europe & Central Asia",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.72745343207621
"Europe & Central Asia (IDA & IBRD)",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",2.74413151477212
"European Union",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.23270371821488
"High income",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",5.34186823273143
"IDA blend",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.66187523356511
"Latin America & Caribbean",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.65875489673854
"Latin America & Caribbean (excluding high income)",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.20871550348499
"Latin America & Caribbean (IDA & IBRD)",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",3.60759805709626
"Lower middle income",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.420787914510282
"OECD members",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",4.67039537260308
"South Asia",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.192898346493896
"South Asia (IDA & IBRD)",2021.0,"New business density (new registrations per 1,000 people ages 15-64)",0.192898346493896
Albania,2021.0,"New businesses registered (number)",3296.0
Algeria,2021.0,"New businesses registered (number)",16926.0
"Antigua and Barbuda",2021.0,"New businesses registered (number)",262.0
