CountryShortName,Year,IndicatorName,Value
Maldives,2021.0,"Women Business and the Law Index Score (scale 1-100)",73.75
Mali,2021.0,"Women Business and the Law Index Score (scale 1-100)",63.75
Malta,2021.0,"Women Business and the Law Index Score (scale 1-100)",88.75
"Marshall Islands",2021.0,"Women Business and the Law Index Score (scale 1-100)",65.625
Mauritania,2021.0,"Women Business and the Law Index Score (scale 1-100)",48.125
Mauritius,2021.0,"Women Business and the Law Index Score (scale 1-100)",89.375
Mexico,2021.0,"Women Business and the Law Index Score (scale 1-100)",88.75
Micronesia,2021.0,"Women Business and the Law Index Score (scale 1-100)",61.25
Moldova,2021.0,"Women Business and the Law Index Score (scale 1-100)",87.5
Mongolia,2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
Montenegro,2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
Morocco,2021.0,"Women Business and the Law Index Score (scale 1-100)",75.625
Mozambique,2021.0,"Women Business and the Law Index Score (scale 1-100)",82.5
Myanmar,2021.0,"Women Business and the Law Index Score (scale 1-100)",58.75
Namibia,2021.0,"Women Business and the Law Index Score (scale 1-100)",80.0
Nepal,2021.0,"Women Business and the Law Index Score (scale 1-100)",80.625
Netherlands,2021.0,"Women Business and the Law Index Score (scale 1-100)",97.5
"New Zealand",2021.0,"Women Business and the Law Index Score (scale 1-100)",97.5
Nicaragua,2021.0,"Women Business and the Law Index Score (scale 1-100)",86.25
Niger,2021.0,"Women Business and the Law Index Score (scale 1-100)",56.875
Nigeria,2021.0,"Women Business and the Law Index Score (scale 1-100)",66.25
"North Macedonia",2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
Norway,2021.0,"Women Business and the Law Index Score (scale 1-100)",96.875
Oman,2021.0,"Women Business and the Law Index Score (scale 1-100)",35.625
Pakistan,2021.0,"Women Business and the Law Index Score (scale 1-100)",55.625
Palau,2021.0,"Women Business and the Law Index Score (scale 1-100)",56.25
Panama,2021.0,"Women Business and the Law Index Score (scale 1-100)",79.375
"Papua New Guinea",2021.0,"Women Business and the Law Index Score (scale 1-100)",60.0
Paraguay,2021.0,"Women Business and the Law Index Score (scale 1-100)",94.375
Peru,2021.0,"Women Business and the Law Index Score (scale 1-100)",95.0
Philippines,2021.0,"Women Business and the Law Index Score (scale 1-100)",78.75
Poland,2021.0,"Women Business and the Law Index Score (scale 1-100)",93.75
Portugal,2021.0,"Women Business and the Law Index Score (scale 1-100)",100.0
"Puerto Rico",2021.0,"Women Business and the Law Index Score (scale 1-100)",83.75
Qatar,2021.0,"Women Business and the Law Index Score (scale 1-100)",29.375
Romania,2021.0,"Women Business and the Law Index Score (scale 1-100)",90.625
Russia,2021.0,"Women Business and the Law Index Score (scale 1-100)",73.125
Rwanda,2021.0,"Women Business and the Law Index Score (scale 1-100)",83.75
Samoa,2021.0,"Women Business and the Law Index Score (scale 1-100)",75.0
"San Marino",2021.0,"Women Business and the Law Index Score (scale 1-100)",80.0
"São Tomé and Principe",2021.0,"Women Business and the Law Index Score (scale 1-100)",83.125
"Saudi Arabia",2021.0,"Women Business and the Law Index Score (scale 1-100)",80.0
Senegal,2021.0,"Women Business and the Law Index Score (scale 1-100)",66.875
Serbia,2021.0,"Women Business and the Law Index Score (scale 1-100)",93.75
Seychelles,2021.0,"Women Business and the Law Index Score (scale 1-100)",76.25
"Sierra Leone",2021.0,"Women Business and the Law Index Score (scale 1-100)",72.5
Singapore,2021.0,"Women Business and the Law Index Score (scale 1-100)",82.5
"Slovak Republic",2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
Slovenia,2021.0,"Women Business and the Law Index Score (scale 1-100)",96.875
"Solomon Islands",2021.0,"Women Business and the Law Index Score (scale 1-100)",56.875
Somalia,2021.0,"Women Business and the Law Index Score (scale 1-100)",46.875
"South Africa",2021.0,"Women Business and the Law Index Score (scale 1-100)",88.125
"South Sudan",2021.0,"Women Business and the Law Index Score (scale 1-100)",67.5
Spain,2021.0,"Women Business and the Law Index Score (scale 1-100)",100.0
"Sri Lanka",2021.0,"Women Business and the Law Index Score (scale 1-100)",63.125
"St. Kitts and Nevis",2021.0,"Women Business and the Law Index Score (scale 1-100)",71.25
"St. Lucia",2021.0,"Women Business and the Law Index Score (scale 1-100)",83.75
"St. Vincent and the Grenadines",2021.0,"Women Business and the Law Index Score (scale 1-100)",68.125
Sudan,2021.0,"Women Business and the Law Index Score (scale 1-100)",32.5
Suriname,2021.0,"Women Business and the Law Index Score (scale 1-100)",70.625
Sweden,2021.0,"Women Business and the Law Index Score (scale 1-100)",100.0
Switzerland,2021.0,"Women Business and the Law Index Score (scale 1-100)",88.125
"Syrian Arab Republic",2021.0,"Women Business and the Law Index Score (scale 1-100)",40.0
Tajikistan,2021.0,"Women Business and the Law Index Score (scale 1-100)",78.75
Tanzania,2021.0,"Women Business and the Law Index Score (scale 1-100)",81.25
Thailand,2021.0,"Women Business and the Law Index Score (scale 1-100)",78.125
Timor-Leste,2021.0,"Women Business and the Law Index Score (scale 1-100)",86.25
Togo,2021.0,"Women Business and the Law Index Score (scale 1-100)",81.875
Tonga,2021.0,"Women Business and the Law Index Score (scale 1-100)",58.75
"Trinidad and Tobago",2021.0,"Women Business and the Law Index Score (scale 1-100)",75.0
Tunisia,2021.0,"Women Business and the Law Index Score (scale 1-100)",64.375
"Türkiye",2021.0,"Women Business and the Law Index Score (scale 1-100)",82.5
Uganda,2021.0,"Women Business and the Law Index Score (scale 1-100)",73.125
Ukraine,2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
"United Arab Emirates",2021.0,"Women Business and the Law Index Score (scale 1-100)",82.5
"United Kingdom",2021.0,"Women Business and the Law Index Score (scale 1-100)",97.5
"United States",2021.0,"Women Business and the Law Index Score (scale 1-100)",91.25
Uruguay,2021.0,"Women Business and the Law Index Score (scale 1-100)",88.75
Uzbekistan,2021.0,"Women Business and the Law Index Score (scale 1-100)",70.625
Vanuatu,2021.0,"Women Business and the Law Index Score (scale 1-100)",55.625
Venezuela,2021.0,"Women Business and the Law Index Score (scale 1-100)",85.0
"Viet Nam",2021.0,"Women Business and the Law Index Score (scale 1-100)",88.125
"West Bank and Gaza",2021.0,"Women Business and the Law Index Score (scale 1-100)",26.25
Yemen,2021.0,"Women Business and the Law Index Score (scale 1-100)",26.875
Zambia,2021.0,"Women Business and the Law Index Score (scale 1-100)",81.25
Zimbabwe,2021.0,"Women Business and the Law Index Score (scale 1-100)",86.875
"East Asia & Pacific",2021.0,"Women Business and the Law Index Score (scale 1-100)",71.95
"Europe & Central Asia",2021.0,"Women Business and the Law Index Score (scale 1-100)",84.1304347826087
"High income",2021.0,"Women Business and the Law Index Score (scale 1-100)",86.864406779661
"Latin America & Caribbean",2021.0,"Women Business and the Law Index Score (scale 1-100)",80.41015625
"Low income",2021.0,"Women Business and the Law Index Score (scale 1-100)",65.375
"Lower middle income",2021.0,"Women Business and the Law Index Score (scale 1-100)",70.3703703703704
"Middle East & North Africa",2021.0,"Women Business and the Law Index Score (scale 1-100)",53.1875
"North America",2021.0,"Women Business and the Law Index Score (scale 1-100)",95.625
"South Asia",2021.0,"Women Business and the Law Index Score (scale 1-100)",63.75
"Sub-Saharan Africa",2021.0,"Women Business and the Law Index Score (scale 1-100)",71.5755208333333
"Upper middle income",2021.0,"Women Business and the Law Index Score (scale 1-100)",76.6911764705882
World,2021.0,"Women Business and the Law Index Score (scale 1-100)",76.6085526315789
Fiji,2021.0,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",61.6
India,2021.0,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",65.6
Madagascar,2021.0,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",72.0
Mauritania,2021.0,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",25.3
"Burkina Faso",2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",15.9
"Côte d'Ivoire",2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",31.5
Gabon,2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",61.6
India,2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",73.3
Madagascar,2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",74.9
Mauritania,2021.0,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",55.1
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",44.1
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",25.8
Gabon,2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",29.3
India,2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",44.4
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",40.6
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife (any of five reasons) (%)",27.1
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",33.2
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",19.5
Gabon,2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",16.3
India,2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",20.6
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",6.3
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife when she argues with him (%)",16.2
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",10.4
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",7.0
Gabon,2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",3.2
India,2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",13.4
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",8.8
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife when she burns the food (%)",7.0
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",27.4
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",12.4
Gabon,2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",7.7
India,2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",20.9
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",22.1
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife when she goes out without telling him (%)",16.7
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",28.1
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",13.9
Gabon,2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",22.9
India,2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",35.9
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",35.1
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife when she neglects the children (%)",16.3
"Burkina Faso",2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",23.5
"Côte d'Ivoire",2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",12.1
Gabon,2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",4.9
India,2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",8.4
Madagascar,2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",10.1
Mauritania,2021.0,"Women who believe a husband is justified in beating his wife when she refuses sex with him (%)",20.2
Albania,2022.0,"Proportion of seats held by women in national parliaments (%)",35.7142857142857
Algeria,2022.0,"Proportion of seats held by women in national parliaments (%)",8.10810810810811
Andorra,2022.0,"Proportion of seats held by women in national parliaments (%)",46.4285714285714
Angola,2022.0,"Proportion of seats held by women in national parliaments (%)",33.6363636363636
"Antigua and Barbuda",2022.0,"Proportion of seats held by women in national parliaments (%)",11.1111111111111
Argentina,2022.0,"Proportion of seats held by women in national parliaments (%)",44.7470817120623
Armenia,2022.0,"Proportion of seats held by women in national parliaments (%)",35.5140186915888
Australia,2022.0,"Proportion of seats held by women in national parliaments (%)",38.4105960264901
Austria,2022.0,"Proportion of seats held by women in national parliaments (%)",40.9836065573771
Azerbaijan,2022.0,"Proportion of seats held by women in national parliaments (%)",18.3333333333333
"The Bahamas",2022.0,"Proportion of seats held by women in national parliaments (%)",17.9487179487179
Bahrain,2022.0,"Proportion of seats held by women in national parliaments (%)",20.0
Bangladesh,2022.0,"Proportion of seats held by women in national parliaments (%)",20.8571428571429
Barbados,2022.0,"Proportion of seats held by women in national parliaments (%)",26.6666666666667
Belarus,2022.0,"Proportion of seats held by women in national parliaments (%)",40.0
Belgium,2022.0,"Proportion of seats held by women in national parliaments (%)",42.6666666666667
Belize,2022.0,"Proportion of seats held by women in national parliaments (%)",12.5
Benin,2022.0,"Proportion of seats held by women in national parliaments (%)",7.40740740740741
Bhutan,2022.0,"Proportion of seats held by women in national parliaments (%)",17.3913043478261
Bolivia,2022.0,"Proportion of seats held by women in national parliaments (%)",46.1538461538462
"Bosnia and Herzegovina",2022.0,"Proportion of seats held by women in national parliaments (%)",16.6666666666667
Botswana,2022.0,"Proportion of seats held by women in national parliaments (%)",11.1111111111111
Brazil,2022.0,"Proportion of seats held by women in national parliaments (%)",17.7387914230019
Brunei,2022.0,"Proportion of seats held by women in national parliaments (%)",9.09090909090909
Bulgaria,2022.0,"Proportion of seats held by women in national parliaments (%)",24.1666666666667
"Burkina Faso",2022.0,"Proportion of seats held by women in national parliaments (%)",16.9014084507042
Burundi,2022.0,"Proportion of seats held by women in national parliaments (%)",38.2113821138211
"Cabo Verde",2022.0,"Proportion of seats held by women in national parliaments (%)",38.8888888888889
Cambodia,2022.0,"Proportion of seats held by women in national parliaments (%)",20.8
Cameroon,2022.0,"Proportion of seats held by women in national parliaments (%)",33.8888888888889
Canada,2022.0,"Proportion of seats held by women in national parliaments (%)",30.4733727810651
"Central African Republic",2022.0,"Proportion of seats held by women in national parliaments (%)",12.8571428571429
Chad,2022.0,"Proportion of seats held by women in national parliaments (%)",25.8883248730964
Chile,2022.0,"Proportion of seats held by women in national parliaments (%)",35.4838709677419
China,2022.0,"Proportion of seats held by women in national parliaments (%)",24.9411764705882
Colombia,2022.0,"Proportion of seats held by women in national parliaments (%)",28.8770053475936
Comoros,2022.0,"Proportion of seats held by women in national parliaments (%)",16.6666666666667
"Dem. Rep. Congo",2022.0,"Proportion of seats held by women in national parliaments (%)",12.8
Congo,2022.0,"Proportion of seats held by women in national parliaments (%)",14.5695364238411
"Costa Rica",2022.0,"Proportion of seats held by women in national parliaments (%)",47.3684210526316
"Côte d'Ivoire",2022.0,"Proportion of seats held by women in national parliaments (%)",14.1732283464567
Croatia,2022.0,"Proportion of seats held by women in national parliaments (%)",31.7880794701987
Cuba,2022.0,"Proportion of seats held by women in national parliaments (%)",53.4129692832764
Cyprus,2022.0,"Proportion of seats held by women in national parliaments (%)",14.2857142857143
Czechia,2022.0,"Proportion of seats held by women in national parliaments (%)",25.5
Denmark,2022.0,"Proportion of seats held by women in national parliaments (%)",43.5754189944134
Djibouti,2022.0,"Proportion of seats held by women in national parliaments (%)",26.1538461538462
Dominica,2022.0,"Proportion of seats held by women in national parliaments (%)",34.375
"Dominican Republic",2022.0,"Proportion of seats held by women in national parliaments (%)",27.8947368421053
Ecuador,2022.0,"Proportion of seats held by women in national parliaments (%)",38.6861313868613
Egypt,2022.0,"Proportion of seats held by women in national parliaments (%)",27.580372250423
"El Salvador",2022.0,"Proportion of seats held by women in national parliaments (%)",27.3809523809524
"Equatorial Guinea",2022.0,"Proportion of seats held by women in national parliaments (%)",31.0
Estonia,2022.0,"Proportion of seats held by women in national parliaments (%)",25.7425742574257
Eswatini,2022.0,"Proportion of seats held by women in national parliaments (%)",13.5135135135135
Ethiopia,2022.0,"Proportion of seats held by women in national parliaments (%)",41.4893617021277
Fiji,2022.0,"Proportion of seats held by women in national parliaments (%)",19.6078431372549
Finland,2022.0,"Proportion of seats held by women in national parliaments (%)",45.5
France,2022.0,"Proportion of seats held by women in national parliaments (%)",37.261698440208
Gabon,2022.0,"Proportion of seats held by women in national parliaments (%)",15.3846153846154
"The Gambia",2022.0,"Proportion of seats held by women in national parliaments (%)",8.62068965517241
Georgia,2022.0,"Proportion of seats held by women in national parliaments (%)",19.047619047619
Germany,2022.0,"Proportion of seats held by women in national parliaments (%)",34.9184782608696
Ghana,2022.0,"Proportion of seats held by women in national parliaments (%)",14.5454545454545
Greece,2022.0,"Proportion of seats held by women in national parliaments (%)",21.0
Grenada,2022.0,"Proportion of seats held by women in national parliaments (%)",31.25
Guatemala,2022.0,"Proportion of seats held by women in national parliaments (%)",19.375
Guinea,2022.0,"Proportion of seats held by women in national parliaments (%)",29.6296296296296
Guinea-Bissau,2022.0,"Proportion of seats held by women in national parliaments (%)",13.7254901960784
Guyana,2022.0,"Proportion of seats held by women in national parliaments (%)",35.3846153846154
Honduras,2022.0,"Proportion of seats held by women in national parliaments (%)",27.34375
Hungary,2022.0,"Proportion of seats held by women in national parliaments (%)",14.070351758794
Iceland,2022.0,"Proportion of seats held by women in national parliaments (%)",47.6190476190476
India,2022.0,"Proportion of seats held by women in national parliaments (%)",14.9446494464945
Indonesia,2022.0,"Proportion of seats held by women in national parliaments (%)",21.9130434782609
Iran,2022.0,"Proportion of seats held by women in national parliaments (%)",5.59440559440559
Iraq,2022.0,"Proportion of seats held by women in national parliaments (%)",28.8753799392097
Ireland,2022.0,"Proportion of seats held by women in national parliaments (%)",23.125
Israel,2022.0,"Proportion of seats held by women in national parliaments (%)",23.3333333333333
Italy,2022.0,"Proportion of seats held by women in national parliaments (%)",32.25
Jamaica,2022.0,"Proportion of seats held by women in national parliaments (%)",28.5714285714286
Japan,2022.0,"Proportion of seats held by women in national parliaments (%)",9.91379310344828
Jordan,2022.0,"Proportion of seats held by women in national parliaments (%)",12.3076923076923
Kazakhstan,2022.0,"Proportion of seats held by women in national parliaments (%)",27.3584905660377
Kenya,2022.0,"Proportion of seats held by women in national parliaments (%)",23.4285714285714
Kiribati,2022.0,"Proportion of seats held by women in national parliaments (%)",6.66666666666667
"Dem. People's Rep. Korea",2022.0,"Proportion of seats held by women in national parliaments (%)",17.6128093158661
Korea,2022.0,"Proportion of seats held by women in national parliaments (%)",18.6440677966102
Kuwait,2022.0,"Proportion of seats held by women in national parliaments (%)",6.25
"Kyrgyz Republic",2022.0,"Proportion of seats held by women in national parliaments (%)",20.4545454545455
"Lao PDR",2022.0,"Proportion of seats held by women in national parliaments (%)",21.9512195121951
Latvia,2022.0,"Proportion of seats held by women in national parliaments (%)",30.0
Lebanon,2022.0,"Proportion of seats held by women in national parliaments (%)",6.25
Lesotho,2022.0,"Proportion of seats held by women in national parliaments (%)",26.4462809917355
Liberia,2022.0,"Proportion of seats held by women in national parliaments (%)",10.958904109589
Libya,2022.0,"Proportion of seats held by women in national parliaments (%)",16.4705882352941
Liechtenstein,2022.0,"Proportion of seats held by women in national parliaments (%)",28.0
Lithuania,2022.0,"Proportion of seats held by women in national parliaments (%)",28.3687943262411
Luxembourg,2022.0,"Proportion of seats held by women in national parliaments (%)",33.3333333333333
Madagascar,2022.0,"Proportion of seats held by women in national parliaments (%)",18.5430463576159
Malawi,2022.0,"Proportion of seats held by women in national parliaments (%)",22.9166666666667
Malaysia,2022.0,"Proportion of seats held by women in national parliaments (%)",13.5746606334842
Maldives,2022.0,"Proportion of seats held by women in national parliaments (%)",4.59770114942529
Mali,2022.0,"Proportion of seats held by women in national parliaments (%)",28.5714285714286
Malta,2022.0,"Proportion of seats held by women in national parliaments (%)",27.8481012658228
"Marshall Islands",2022.0,"Proportion of seats held by women in national parliaments (%)",6.06060606060606
Mauritania,2022.0,"Proportion of seats held by women in national parliaments (%)",20.2614379084967
Mauritius,2022.0,"Proportion of seats held by women in national parliaments (%)",20.0
Mexico,2022.0,"Proportion of seats held by women in national parliaments (%)",50.0
Micronesia,2022.0,"Proportion of seats held by women in national parliaments (%)",7.14285714285714
Moldova,2022.0,"Proportion of seats held by women in national parliaments (%)",40.5940594059406
Monaco,2022.0,"Proportion of seats held by women in national parliaments (%)",33.3333333333333
Mongolia,2022.0,"Proportion of seats held by women in national parliaments (%)",17.1052631578947
Montenegro,2022.0,"Proportion of seats held by women in national parliaments (%)",27.1604938271605
Morocco,2022.0,"Proportion of seats held by women in national parliaments (%)",24.0506329113924
Mozambique,2022.0,"Proportion of seats held by women in national parliaments (%)",42.4
Namibia,2022.0,"Proportion of seats held by women in national parliaments (%)",44.2307692307692
Nauru,2022.0,"Proportion of seats held by women in national parliaments (%)",10.5263157894737
Nepal,2022.0,"Proportion of seats held by women in national parliaments (%)",33.0909090909091
Netherlands,2022.0,"Proportion of seats held by women in national parliaments (%)",40.6666666666667
"New Zealand",2022.0,"Proportion of seats held by women in national parliaments (%)",50.4201680672269
Nicaragua,2022.0,"Proportion of seats held by women in national parliaments (%)",51.6483516483517
Niger,2022.0,"Proportion of seats held by women in national parliaments (%)",25.9036144578313
Nigeria,2022.0,"Proportion of seats held by women in national parliaments (%)",3.61111111111111
"North Macedonia",2022.0,"Proportion of seats held by women in national parliaments (%)",41.6666666666667
Norway,2022.0,"Proportion of seats held by women in national parliaments (%)",44.9704142011834
Oman,2022.0,"Proportion of seats held by women in national parliaments (%)",2.32558139534884
Pakistan,2022.0,"Proportion of seats held by women in national parliaments (%)",20.4678362573099
Palau,2022.0,"Proportion of seats held by women in national parliaments (%)",6.25
Panama,2022.0,"Proportion of seats held by women in national parliaments (%)",22.5352112676056
"Papua New Guinea",2022.0,"Proportion of seats held by women in national parliaments (%)",1.73913043478261
Paraguay,2022.0,"Proportion of seats held by women in national parliaments (%)",17.5
Peru,2022.0,"Proportion of seats held by women in national parliaments (%)",40.0
Philippines,2022.0,"Proportion of seats held by women in national parliaments (%)",27.3311897106109
Poland,2022.0,"Proportion of seats held by women in national parliaments (%)",28.2608695652174
Portugal,2022.0,"Proportion of seats held by women in national parliaments (%)",36.9565217391304
Qatar,2022.0,"Proportion of seats held by women in national parliaments (%)",4.44444444444444
Romania,2022.0,"Proportion of seats held by women in national parliaments (%)",19.0909090909091
Russia,2022.0,"Proportion of seats held by women in national parliaments (%)",16.2222222222222
Rwanda,2022.0,"Proportion of seats held by women in national parliaments (%)",61.25
Samoa,2022.0,"Proportion of seats held by women in national parliaments (%)",12.962962962963
"San Marino",2022.0,"Proportion of seats held by women in national parliaments (%)",33.3333333333333
"São Tomé and Principe",2022.0,"Proportion of seats held by women in national parliaments (%)",14.5454545454545
"Saudi Arabia",2022.0,"Proportion of seats held by women in national parliaments (%)",19.8675496688742
Senegal,2022.0,"Proportion of seats held by women in national parliaments (%)",44.2424242424242
Serbia,2022.0,"Proportion of seats held by women in national parliaments (%)",36.5546218487395
Seychelles,2022.0,"Proportion of seats held by women in national parliaments (%)",22.8571428571429
"Sierra Leone",2022.0,"Proportion of seats held by women in national parliaments (%)",12.3287671232877
Singapore,2022.0,"Proportion of seats held by women in national parliaments (%)",29.126213592233
"Slovak Republic",2022.0,"Proportion of seats held by women in national parliaments (%)",21.3333333333333
Slovenia,2022.0,"Proportion of seats held by women in national parliaments (%)",40.0
"Solomon Islands",2022.0,"Proportion of seats held by women in national parliaments (%)",8.0
Somalia,2022.0,"Proportion of seats held by women in national parliaments (%)",19.7080291970803
"South Africa",2022.0,"Proportion of seats held by women in national parliaments (%)",46.5
"South Sudan",2022.0,"Proportion of seats held by women in national parliaments (%)",32.3636363636364
Spain,2022.0,"Proportion of seats held by women in national parliaments (%)",42.9799426934097
"Sri Lanka",2022.0,"Proportion of seats held by women in national parliaments (%)",5.33333333333333
"St. Kitts and Nevis",2022.0,"Proportion of seats held by women in national parliaments (%)",31.25
"St. Lucia",2022.0,"Proportion of seats held by women in national parliaments (%)",11.1111111111111
"St. Vincent and the Grenadines",2022.0,"Proportion of seats held by women in national parliaments (%)",18.1818181818182
Suriname,2022.0,"Proportion of seats held by women in national parliaments (%)",29.4117647058824
Sweden,2022.0,"Proportion of seats held by women in national parliaments (%)",46.4183381088825
Switzerland,2022.0,"Proportion of seats held by women in national parliaments (%)",41.5
"Syrian Arab Republic",2022.0,"Proportion of seats held by women in national parliaments (%)",11.2
Tajikistan,2022.0,"Proportion of seats held by women in national parliaments (%)",26.984126984127
Tanzania,2022.0,"Proportion of seats held by women in national parliaments (%)",36.8556701030928
Thailand,2022.0,"Proportion of seats held by women in national parliaments (%)",15.7464212678937
Timor-Leste,2022.0,"Proportion of seats held by women in national parliaments (%)",40.0
Togo,2022.0,"Proportion of seats held by women in national parliaments (%)",18.6813186813187
Tonga,2022.0,"Proportion of seats held by women in national parliaments (%)",3.7037037037037
"Trinidad and Tobago",2022.0,"Proportion of seats held by women in national parliaments (%)",26.1904761904762
Tunisia,2022.0,"Proportion of seats held by women in national parliaments (%)",26.2672811059908
"Türkiye",2022.0,"Proportion of seats held by women in national parliaments (%)",17.3539518900344
Turkmenistan,2022.0,"Proportion of seats held by women in national parliaments (%)",25.8620689655172
Tuvalu,2022.0,"Proportion of seats held by women in national parliaments (%)",6.25
Uganda,2022.0,"Proportion of seats held by women in national parliaments (%)",33.8129496402878
Ukraine,2022.0,"Proportion of seats held by women in national parliaments (%)",20.3309692671395
"United Arab Emirates",2022.0,"Proportion of seats held by women in national parliaments (%)",50.0
"United Kingdom",2022.0,"Proportion of seats held by women in national parliaments (%)",34.5679012345679
"United States",2022.0,"Proportion of seats held by women in national parliaments (%)",28.7037037037037
Uruguay,2022.0,"Proportion of seats held by women in national parliaments (%)",25.2525252525253
Uzbekistan,2022.0,"Proportion of seats held by women in national parliaments (%)",33.3333333333333
Vanuatu,2022.0,"Proportion of seats held by women in national parliaments (%)",1.92307692307692
"Viet Nam",2022.0,"Proportion of seats held by women in national parliaments (%)",30.2605210420842
Yemen,2022.0,"Proportion of seats held by women in national parliaments (%)",0.0
Zambia,2022.0,"Proportion of seats held by women in national parliaments (%)",15.0602409638554
Zimbabwe,2022.0,"Proportion of seats held by women in national parliaments (%)",30.5660377358491
"Africa Eastern and Southern",2022.0,"Proportion of seats held by women in national parliaments (%)",30.5236270753512
"Africa Western and Central",2022.0,"Proportion of seats held by women in national parliaments (%)",19.182782283219
"Arab World",2022.0,"Proportion of seats held by women in national parliaments (%)",18.2462588605933
"Caribbean small states",2022.0,"Proportion of seats held by women in national parliaments (%)",25.3687315634218
"Central Europe and the Baltics",2022.0,"Proportion of seats held by women in national parliaments (%)",25.0693802035153
"Early-demographic dividend",2022.0,"Proportion of seats held by women in national parliaments (%)",24.8616711994748
"East Asia & Pacific",2022.0,"Proportion of seats held by women in national parliaments (%)",21.9275879653238
"East Asia & Pacific (excluding high income)",2022.0,"Proportion of seats held by women in national parliaments (%)",22.049969897652
"East Asia & Pacific (IDA & IBRD)",2022.0,"Proportion of seats held by women in national parliaments (%)",22.4799732977303
"Euro area",2022.0,"Proportion of seats held by women in national parliaments (%)",34.1278936511575
"Europe & Central Asia",2022.0,"Proportion of seats held by women in national parliaments (%)",30.9232794283565
"Europe & Central Asia (excluding high income)",2022.0,"Proportion of seats held by women in national parliaments (%)",26.3196480938416
"Europe & Central Asia (IDA & IBRD)",2022.0,"Proportion of seats held by women in national parliaments (%)",25.0057352603808
"European Union",2022.0,"Proportion of seats held by women in national parliaments (%)",32.5791139240506
"Fragile and conflict affected situations",2022.0,"Proportion of seats held by women in national parliaments (%)",21.9347201082361
