CountryShortName,Year,IndicatorName,Value
Uganda,2021.0,"Government expenditure on education, total (% of GDP)",2.63593602180481
Ukraine,2021.0,"Government expenditure on education, total (% of GDP)",5.14011001586914
"United Arab Emirates",2021.0,"Government expenditure on education, total (% of GDP)",3.89403009414673
"United Kingdom",2021.0,"Government expenditure on education, total (% of GDP)",5.90458011627197
"United States",2021.0,"Government expenditure on education, total (% of GDP)",5.42829990386963
Uruguay,2021.0,"Government expenditure on education, total (% of GDP)",4.46065998077393
Uzbekistan,2021.0,"Government expenditure on education, total (% of GDP)",5.36828899383545
Vanuatu,2021.0,"Government expenditure on education, total (% of GDP)",10.1102409362793
"Viet Nam",2021.0,"Government expenditure on education, total (% of GDP)",2.94517493247986
"West Bank and Gaza",2021.0,"Government expenditure on education, total (% of GDP)",5.43442010879517
Zambia,2021.0,"Government expenditure on education, total (% of GDP)",3.10643219947815
"Africa Eastern and Southern",2021.0,"Government expenditure on education, total (% of GDP)",4.77132606506347
"Africa Western and Central",2021.0,"Government expenditure on education, total (% of GDP)",3.20348429679871
"Central Europe and the Baltics",2021.0,"Government expenditure on education, total (% of GDP)",4.68406009674072
"Early-demographic dividend",2021.0,"Government expenditure on education, total (% of GDP)",3.87249755859375
"East Asia & Pacific",2021.0,"Government expenditure on education, total (% of GDP)",3.33563995361328
"East Asia & Pacific (excluding high income)",2021.0,"Government expenditure on education, total (% of GDP)",2.98212432861328
"East Asia & Pacific (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of GDP)",2.98212432861328
"Euro area",2021.0,"Government expenditure on education, total (% of GDP)",5.05046486854553
"Europe & Central Asia",2021.0,"Government expenditure on education, total (% of GDP)",4.7901701927185
"Europe & Central Asia (excluding high income)",2021.0,"Government expenditure on education, total (% of GDP)",4.13622999191284
"Europe & Central Asia (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of GDP)",4.09644508361816
"European Union",2021.0,"Government expenditure on education, total (% of GDP)",4.80319976806641
"Fragile and conflict affected situations",2021.0,"Government expenditure on education, total (% of GDP)",3.67454195022583
"Heavily indebted poor countries (HIPC)",2021.0,"Government expenditure on education, total (% of GDP)",3.37334215641022
"High income",2021.0,"Government expenditure on education, total (% of GDP)",4.80319976806641
"IBRD only",2021.0,"Government expenditure on education, total (% of GDP)",3.99156606197357
"IDA & IBRD total",2021.0,"Government expenditure on education, total (% of GDP)",3.83533418178559
"IDA blend",2021.0,"Government expenditure on education, total (% of GDP)",2.9738941192627
"IDA only",2021.0,"Government expenditure on education, total (% of GDP)",3.32718992233276
"IDA total",2021.0,"Government expenditure on education, total (% of GDP)",3.26533710956573
"Late-demographic dividend",2021.0,"Government expenditure on education, total (% of GDP)",4.38569402694702
"Latin America & Caribbean",2021.0,"Government expenditure on education, total (% of GDP)",4.16809344291687
"Latin America & Caribbean (excluding high income)",2021.0,"Government expenditure on education, total (% of GDP)",4.16809344291687
"Latin America & Caribbean (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of GDP)",4.08665704727173
"Least developed countries: UN classification",2021.0,"Government expenditure on education, total (% of GDP)",3.11079275608063
"Low & middle income",2021.0,"Government expenditure on education, total (% of GDP)",3.82175827026367
"Low income",2021.0,"Government expenditure on education, total (% of GDP)",3.94350361824036
"Lower middle income",2021.0,"Government expenditure on education, total (% of GDP)",3.32718992233276
"Middle income",2021.0,"Government expenditure on education, total (% of GDP)",3.74731349945068
"North America",2021.0,"Government expenditure on education, total (% of GDP)",5.08844995498657
"OECD members",2021.0,"Government expenditure on education, total (% of GDP)",5.03708982467651
"Other small states",2021.0,"Government expenditure on education, total (% of GDP)",4.95368504524231
"Post-demographic dividend",2021.0,"Government expenditure on education, total (% of GDP)",5.03708982467651
"Pre-demographic dividend",2021.0,"Government expenditure on education, total (% of GDP)",3.11515331268311
"Small states",2021.0,"Government expenditure on education, total (% of GDP)",4.95368504524231
"South Asia",2021.0,"Government expenditure on education, total (% of GDP)",1.83117997646332
"South Asia (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of GDP)",1.83117997646332
"Sub-Saharan Africa",2021.0,"Government expenditure on education, total (% of GDP)",3.41949439048767
"Sub-Saharan Africa (excluding high income)",2021.0,"Government expenditure on education, total (% of GDP)",3.41949439048767
"Sub-Saharan Africa (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of GDP)",3.41949439048767
"Upper middle income",2021.0,"Government expenditure on education, total (% of GDP)",3.95776760578156
World,2021.0,"Government expenditure on education, total (% of GDP)",4.24035573005676
Albania,2021.0,"Government expenditure on education, total (% of government expenditure)",9.83377838134766
Algeria,2021.0,"Government expenditure on education, total (% of government expenditure)",16.0506973266602
Andorra,2021.0,"Government expenditure on education, total (% of government expenditure)",10.2647352218628
Angola,2021.0,"Government expenditure on education, total (% of government expenditure)",6.91961002349854
"Antigua and Barbuda",2021.0,"Government expenditure on education, total (% of government expenditure)",6.85999488830566
Argentina,2021.0,"Government expenditure on education, total (% of government expenditure)",12.2848997116089
Armenia,2021.0,"Government expenditure on education, total (% of government expenditure)",9.66730403900146
Australia,2021.0,"Government expenditure on education, total (% of government expenditure)",13.1453952789307
Austria,2021.0,"Government expenditure on education, total (% of government expenditure)",8.81137847900391
Azerbaijan,2021.0,"Government expenditure on education, total (% of government expenditure)",10.7886276245117
"The Bahamas",2021.0,"Government expenditure on education, total (% of government expenditure)",12.282262802124
Bahrain,2021.0,"Government expenditure on education, total (% of government expenditure)",9.08058261871338
Bangladesh,2021.0,"Government expenditure on education, total (% of government expenditure)",10.221302986145
Barbados,2021.0,"Government expenditure on education, total (% of government expenditure)",14.8447303771973
Belarus,2021.0,"Government expenditure on education, total (% of government expenditure)",12.3624439239502
Belgium,2021.0,"Government expenditure on education, total (% of government expenditure)",11.3196802139282
Belize,2021.0,"Government expenditure on education, total (% of government expenditure)",17.9535694122314
Benin,2021.0,"Government expenditure on education, total (% of government expenditure)",15.2831525802612
Bhutan,2021.0,"Government expenditure on education, total (% of government expenditure)",15.7097816467285
Bolivia,2021.0,"Government expenditure on education, total (% of government expenditure)",23.1457805633545
"Bosnia and Herzegovina",2021.0,"Government expenditure on education, total (% of government expenditure)",10.3777904510498
Brazil,2021.0,"Government expenditure on education, total (% of government expenditure)",12.8002004623413
"British Virgin Islands",2021.0,"Government expenditure on education, total (% of government expenditure)",10.8460683822632
Bulgaria,2021.0,"Government expenditure on education, total (% of government expenditure)",10.561671257019
"Burkina Faso",2021.0,"Government expenditure on education, total (% of government expenditure)",21.3924655914307
Burundi,2021.0,"Government expenditure on education, total (% of government expenditure)",20.4385395050049
"Cabo Verde",2021.0,"Government expenditure on education, total (% of government expenditure)",15.1129817962646
Cambodia,2021.0,"Government expenditure on education, total (% of government expenditure)",15.7361831665039
Cameroon,2021.0,"Government expenditure on education, total (% of government expenditure)",15.0479040145874
Canada,2021.0,"Government expenditure on education, total (% of government expenditure)",11.0546884536743
"Central African Republic",2021.0,"Government expenditure on education, total (% of government expenditure)",9.08869171142578
Chad,2021.0,"Government expenditure on education, total (% of government expenditure)",15.3601703643799
Chile,2021.0,"Government expenditure on education, total (% of government expenditure)",14.8810195922852
China,2021.0,"Government expenditure on education, total (% of government expenditure)",10.8503179550171
Comoros,2021.0,"Government expenditure on education, total (% of government expenditure)",10.2856864929199
Congo,2021.0,"Government expenditure on education, total (% of government expenditure)",16.5610046386719
"Costa Rica",2021.0,"Government expenditure on education, total (% of government expenditure)",31.1666202545166
"Côte d'Ivoire",2021.0,"Government expenditure on education, total (% of government expenditure)",16.2662792205811
Croatia,2021.0,"Government expenditure on education, total (% of government expenditure)",10.720606803894
Cuba,2021.0,"Government expenditure on education, total (% of government expenditure)",15.9666299819946
"Curaçao",2021.0,"Government expenditure on education, total (% of government expenditure)",15.2769498825073
Cyprus,2021.0,"Government expenditure on education, total (% of government expenditure)",12.7362098693848
Czechia,2021.0,"Government expenditure on education, total (% of government expenditure)",10.8769035339355
Denmark,2021.0,"Government expenditure on education, total (% of government expenditure)",11.8259592056274
Dominica,2021.0,"Government expenditure on education, total (% of government expenditure)",7.76732730865479
"Dominican Republic",2021.0,"Government expenditure on education, total (% of government expenditure)",19.5941772460938
Ecuador,2021.0,"Government expenditure on education, total (% of government expenditure)",9.75601005554199
"El Salvador",2021.0,"Government expenditure on education, total (% of government expenditure)",11.9613590240479
Estonia,2021.0,"Government expenditure on education, total (% of government expenditure)",14.251974105835
Eswatini,2021.0,"Government expenditure on education, total (% of government expenditure)",15.3408699035645
Ethiopia,2021.0,"Government expenditure on education, total (% of government expenditure)",23.5620422363281
Fiji,2021.0,"Government expenditure on education, total (% of government expenditure)",13.5591077804565
Finland,2021.0,"Government expenditure on education, total (% of government expenditure)",10.2311220169067
France,2021.0,"Government expenditure on education, total (% of government expenditure)",8.87541103363037
Gabon,2021.0,"Government expenditure on education, total (% of government expenditure)",15.3551635742188
"The Gambia",2021.0,"Government expenditure on education, total (% of government expenditure)",15.6218185424805
Georgia,2021.0,"Government expenditure on education, total (% of government expenditure)",12.4690103530884
Germany,2021.0,"Government expenditure on education, total (% of government expenditure)",9.06617259979248
Ghana,2021.0,"Government expenditure on education, total (% of government expenditure)",12.1674146652222
Gibraltar,2021.0,"Government expenditure on education, total (% of government expenditure)",7.61831378936768
Greece,2021.0,"Government expenditure on education, total (% of government expenditure)",7.11189556121826
Grenada,2021.0,"Government expenditure on education, total (% of government expenditure)",10.0594644546509
Guatemala,2021.0,"Government expenditure on education, total (% of government expenditure)",19.3832302093506
Guinea,2021.0,"Government expenditure on education, total (% of government expenditure)",11.5016679763794
Haiti,2021.0,"Government expenditure on education, total (% of government expenditure)",16.1069355010986
"Hong Kong SAR, China",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8568267822266
Hungary,2021.0,"Government expenditure on education, total (% of government expenditure)",10.3632917404175
Iceland,2021.0,"Government expenditure on education, total (% of government expenditure)",15.4063129425049
India,2021.0,"Government expenditure on education, total (% of government expenditure)",14.6473617553711
Indonesia,2021.0,"Government expenditure on education, total (% of government expenditure)",16.0678157806396
Ireland,2021.0,"Government expenditure on education, total (% of government expenditure)",12.0236730575562
Israel,2021.0,"Government expenditure on education, total (% of government expenditure)",16.4842472076416
Italy,2021.0,"Government expenditure on education, total (% of government expenditure)",7.43716192245483
Jamaica,2021.0,"Government expenditure on education, total (% of government expenditure)",17.4179000854492
Japan,2021.0,"Government expenditure on education, total (% of government expenditure)",7.41083431243896
Jordan,2021.0,"Government expenditure on education, total (% of government expenditure)",9.72099018096924
Kazakhstan,2021.0,"Government expenditure on education, total (% of government expenditure)",24.0871315002441
Kiribati,2021.0,"Government expenditure on education, total (% of government expenditure)",12.9096794128418
"Dem. People's Rep. Korea",2021.0,"Government expenditure on education, total (% of government expenditure)",12.7598562240601
Kuwait,2021.0,"Government expenditure on education, total (% of government expenditure)",12.0027570724487
"Kyrgyz Republic",2021.0,"Government expenditure on education, total (% of government expenditure)",19.7111740112305
"Lao PDR",2021.0,"Government expenditure on education, total (% of government expenditure)",11.5062065124512
Latvia,2021.0,"Government expenditure on education, total (% of government expenditure)",12.6531772613525
Lesotho,2021.0,"Government expenditure on education, total (% of government expenditure)",14.3879871368408
Liberia,2021.0,"Government expenditure on education, total (% of government expenditure)",7.36619997024536
Lithuania,2021.0,"Government expenditure on education, total (% of government expenditure)",12.7444953918457
Luxembourg,2021.0,"Government expenditure on education, total (% of government expenditure)",11.0031833648682
"Macao SAR, China",2021.0,"Government expenditure on education, total (% of government expenditure)",12.8669157028198
Malaysia,2021.0,"Government expenditure on education, total (% of government expenditure)",20.4625778198242
Maldives,2021.0,"Government expenditure on education, total (% of government expenditure)",10.0329265594482
Mali,2021.0,"Government expenditure on education, total (% of government expenditure)",16.2182102203369
Malta,2021.0,"Government expenditure on education, total (% of government expenditure)",12.6589412689209
"Marshall Islands",2021.0,"Government expenditure on education, total (% of government expenditure)",22.8700008392334
Mauritania,2021.0,"Government expenditure on education, total (% of government expenditure)",9.10482025146484
Mauritius,2021.0,"Government expenditure on education, total (% of government expenditure)",11.6664562225342
Mexico,2021.0,"Government expenditure on education, total (% of government expenditure)",15.8831300735474
Moldova,2021.0,"Government expenditure on education, total (% of government expenditure)",16.3365783691406
Monaco,2021.0,"Government expenditure on education, total (% of government expenditure)",5.87369012832642
Mongolia,2021.0,"Government expenditure on education, total (% of government expenditure)",9.9870433807373
Morocco,2021.0,"Government expenditure on education, total (% of government expenditure)",23.7564830780029
Mozambique,2021.0,"Government expenditure on education, total (% of government expenditure)",18.7598094940186
Namibia,2021.0,"Government expenditure on education, total (% of government expenditure)",25.1354885101318
Nepal,2021.0,"Government expenditure on education, total (% of government expenditure)",12.8220291137695
Netherlands,2021.0,"Government expenditure on education, total (% of government expenditure)",11.0442266464233
"New Zealand",2021.0,"Government expenditure on education, total (% of government expenditure)",14.2881803512573
Nicaragua,2021.0,"Government expenditure on education, total (% of government expenditure)",18.5222358703613
Niger,2021.0,"Government expenditure on education, total (% of government expenditure)",11.952615737915
Nigeria,2021.0,"Government expenditure on education, total (% of government expenditure)",5.14022588729858
Norway,2021.0,"Government expenditure on education, total (% of government expenditure)",10.2669334411621
Pakistan,2021.0,"Government expenditure on education, total (% of government expenditure)",7.81720781326294
Palau,2021.0,"Government expenditure on education, total (% of government expenditure)",8.90960121154785
Panama,2021.0,"Government expenditure on education, total (% of government expenditure)",15.684889793396
"Papua New Guinea",2021.0,"Government expenditure on education, total (% of government expenditure)",3.86100006103516
Paraguay,2021.0,"Government expenditure on education, total (% of government expenditure)",23.6368999481201
Peru,2021.0,"Government expenditure on education, total (% of government expenditure)",16.7094707489014
Philippines,2021.0,"Government expenditure on education, total (% of government expenditure)",16.6816596984863
Poland,2021.0,"Government expenditure on education, total (% of government expenditure)",11.1692733764648
Portugal,2021.0,"Government expenditure on education, total (% of government expenditure)",9.70918846130371
Romania,2021.0,"Government expenditure on education, total (% of government expenditure)",8.13680076599121
Rwanda,2021.0,"Government expenditure on education, total (% of government expenditure)",15.5322399139404
Samoa,2021.0,"Government expenditure on education, total (% of government expenditure)",17.0629367828369
"San Marino",2021.0,"Government expenditure on education, total (% of government expenditure)",7.89780330657959
"São Tomé and Principe",2021.0,"Government expenditure on education, total (% of government expenditure)",16.5841903686523
Senegal,2021.0,"Government expenditure on education, total (% of government expenditure)",21.7172908782959
Serbia,2021.0,"Government expenditure on education, total (% of government expenditure)",7.08668994903564
"Sierra Leone",2021.0,"Government expenditure on education, total (% of government expenditure)",33.4194717407227
Singapore,2021.0,"Government expenditure on education, total (% of government expenditure)",13.0648202896118
"Slovak Republic",2021.0,"Government expenditure on education, total (% of government expenditure)",9.35237979888916
Slovenia,2021.0,"Government expenditure on education, total (% of government expenditure)",11.5017423629761
"Solomon Islands",2021.0,"Government expenditure on education, total (% of government expenditure)",25.996826171875
"South Africa",2021.0,"Government expenditure on education, total (% of government expenditure)",18.9276657104492
Spain,2021.0,"Government expenditure on education, total (% of government expenditure)",9.20082759857178
"Sri Lanka",2021.0,"Government expenditure on education, total (% of government expenditure)",5.03881216049194
"St. Kitts and Nevis",2021.0,"Government expenditure on education, total (% of government expenditure)",6.75769996643066
"St. Lucia",2021.0,"Government expenditure on education, total (% of government expenditure)",14.467586517334
Suriname,2021.0,"Government expenditure on education, total (% of government expenditure)",11.7829456329346
Sweden,2021.0,"Government expenditure on education, total (% of government expenditure)",13.5319395065308
Switzerland,2021.0,"Government expenditure on education, total (% of government expenditure)",14.5807075500488
Tajikistan,2021.0,"Government expenditure on education, total (% of government expenditure)",20.4031295776367
Tanzania,2021.0,"Government expenditure on education, total (% of government expenditure)",13.5370082855225
Thailand,2021.0,"Government expenditure on education, total (% of government expenditure)",11.8762474060059
Timor-Leste,2021.0,"Government expenditure on education, total (% of government expenditure)",7.47076988220215
Togo,2021.0,"Government expenditure on education, total (% of government expenditure)",17.4534244537354
Tonga,2021.0,"Government expenditure on education, total (% of government expenditure)",10.1174325942993
"Trinidad and Tobago",2021.0,"Government expenditure on education, total (% of government expenditure)",10.0265197753906
Tunisia,2021.0,"Government expenditure on education, total (% of government expenditure)",19.7515163421631
"Türkiye",2021.0,"Government expenditure on education, total (% of government expenditure)",8.80984497070312
Turkmenistan,2021.0,"Government expenditure on education, total (% of government expenditure)",29.0834503173828
"Turks and Caicos Islands",2021.0,"Government expenditure on education, total (% of government expenditure)",12.5072898864746
Uganda,2021.0,"Government expenditure on education, total (% of government expenditure)",8.21456050872803
Ukraine,2021.0,"Government expenditure on education, total (% of government expenditure)",14.2518758773804
"United Arab Emirates",2021.0,"Government expenditure on education, total (% of government expenditure)",14.7556104660034
"United Kingdom",2021.0,"Government expenditure on education, total (% of government expenditure)",11.054573059082
Uruguay,2021.0,"Government expenditure on education, total (% of government expenditure)",14.7776203155518
Uzbekistan,2021.0,"Government expenditure on education, total (% of government expenditure)",21.4325084686279
Vanuatu,2021.0,"Government expenditure on education, total (% of government expenditure)",20.0074501037598
"Viet Nam",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8174867630005
"Africa Eastern and Southern",2021.0,"Government expenditure on education, total (% of government expenditure)",15.4365549087524
"Africa Western and Central",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3551635742188
"Central Europe and the Baltics",2021.0,"Government expenditure on education, total (% of government expenditure)",10.8769035339355
"Early-demographic dividend",2021.0,"Government expenditure on education, total (% of government expenditure)",15.7361831665039
"East Asia & Pacific",2021.0,"Government expenditure on education, total (% of government expenditure)",13.0648202896118
"East Asia & Pacific (excluding high income)",2021.0,"Government expenditure on education, total (% of government expenditure)",12.318051815033
"East Asia & Pacific (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of government expenditure)",11.8762474060059
"Euro area",2021.0,"Government expenditure on education, total (% of government expenditure)",10.4758644104003
"Europe & Central Asia",2021.0,"Government expenditure on education, total (% of government expenditure)",11.0442266464233
"Europe & Central Asia (excluding high income)",2021.0,"Government expenditure on education, total (% of government expenditure)",12.4690103530884
"Europe & Central Asia (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of government expenditure)",11.1692733764648
"European Union",2021.0,"Government expenditure on education, total (% of government expenditure)",10.720606803894
"Heavily indebted poor countries (HIPC)",2021.0,"Government expenditure on education, total (% of government expenditure)",15.8643770217896
"High income",2021.0,"Government expenditure on education, total (% of government expenditure)",11.1119809150695
"IBRD only",2021.0,"Government expenditure on education, total (% of government expenditure)",14.6473617553711
"IDA & IBRD total",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8492531776429
"IDA blend",2021.0,"Government expenditure on education, total (% of government expenditure)",11.4325559139252
"IDA only",2021.0,"Government expenditure on education, total (% of government expenditure)",15.5322399139404
"IDA total",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3408699035645
"Late-demographic dividend",2021.0,"Government expenditure on education, total (% of government expenditure)",12.6531772613525
"Latin America & Caribbean",2021.0,"Government expenditure on education, total (% of government expenditure)",15.9666299819946
"Latin America & Caribbean (excluding high income)",2021.0,"Government expenditure on education, total (% of government expenditure)",16.7094707489014
"Latin America & Caribbean (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of government expenditure)",15.995032787323
"Least developed countries: UN classification",2021.0,"Government expenditure on education, total (% of government expenditure)",15.2831525802612
"Low & middle income",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3120112419128
"Low income",2021.0,"Government expenditure on education, total (% of government expenditure)",15.6218185424805
"Lower middle income",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8174867630005
"Middle income",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8174867630005
"North America",2021.0,"Government expenditure on education, total (% of government expenditure)",11.0546884536743
"OECD members",2021.0,"Government expenditure on education, total (% of government expenditure)",11.0546884536743
"Other small states",2021.0,"Government expenditure on education, total (% of government expenditure)",12.2013330459595
"Post-demographic dividend",2021.0,"Government expenditure on education, total (% of government expenditure)",11.0442266464233
"Pre-demographic dividend",2021.0,"Government expenditure on education, total (% of government expenditure)",15.2831525802612
"Small states",2021.0,"Government expenditure on education, total (% of government expenditure)",12.2013330459595
"South Asia",2021.0,"Government expenditure on education, total (% of government expenditure)",10.221302986145
"South Asia (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of government expenditure)",10.221302986145
"Sub-Saharan Africa",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3551635742188
"Sub-Saharan Africa (excluding high income)",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3551635742188
"Sub-Saharan Africa (IDA & IBRD)",2021.0,"Government expenditure on education, total (% of government expenditure)",15.3551635742188
"Upper middle income",2021.0,"Government expenditure on education, total (% of government expenditure)",14.8035197257996
World,2021.0,"Government expenditure on education, total (% of government expenditure)",12.7800283432007
Albania,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",10.2368154525756
Australia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",9.0636396408081
Austria,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",14.969030380249
Azerbaijan,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",37.5467720031738
Bahrain,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",30.1656990051269
Belgium,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",8.52700424194335
Bulgaria,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",18.1856994628906
Croatia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",3.89054417610168
Cyprus,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",10.2496576309204
Czechia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",14.2066078186035
Denmark,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",5.13658905029296
Egypt,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",56.1192741394043
Finland,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",4.78112697601318
France,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",6.63674163818359
Georgia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",13.5263748168945
Germany,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",15.439902305603
"Hong Kong SAR, China",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",5.39016532897949
Hungary,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",9.15569114685058
Iran,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",41.5363006591796
Ireland,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",2.3305127620697
Israel,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",14.3992156982421
Italy,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",5.49675559997558
Jordan,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",62.24605178833
Kazakhstan,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",10.4149551391601
Kosovo,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",37.9216194152832
Latvia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",8.4379014968872
Lithuania,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",3.27572441101074
"Macao SAR, China",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",7.18974161148071
Malta,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",10.1601848602294
Montenegro,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",15.8112621307373
Morocco,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",59.7595329284668
Netherlands,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",4.4913740158081
"New Zealand",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",10.8613500595092
"North Macedonia",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",33.0288696289062
Norway,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",4.29407835006713
Oman,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",40.6137619018554
Poland,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",5.55067777633667
Portugal,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",7.97772073745727
Qatar,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",21.058874130249
Russia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",3.76424741744995
"Saudi Arabia",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",32.4055786132812
Serbia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",8.84685134887695
Singapore,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",3.37001085281372
"Slovak Republic",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",22.1248226165771
Slovenia,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",7.21811628341674
"South Africa",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",82.0170516967773
Spain,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",7.30008029937744
Sweden,2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",5.27216482162475
"Türkiye",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",18.5090885162353
"United Arab Emirates",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",25.9162464141845
"United Kingdom",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",3.39390325546264
"United States",2021.0,"Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)",9.69157028198242
