Time,Time Code,Country Name,Country Code,Armed forces personnel (% of total labor force) [MS.MIL.TOTL.TF.ZS],"Armed forces personnel, total [MS.MIL.TOTL.P1]",Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],Battle-related deaths (number of people) [VC.BTL.DETH],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]","Central government debt, total (current LCU) [GC.DOD.TOTL.CN]",Compensation of employees (% of expense) [GC.XPN.COMP.ZS],Compensation of employees (current LCU) [GC.XPN.COMP.CN],Control of Corruption: Estimate [CC.EST],Control of Corruption: Number of Sources [CC.NO.SRC],Control of Corruption: Percentile Rank [CC.PER.RNK],"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval [CC.PER.RNK.LOWER]","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval [CC.PER.RNK.UPPER]",Control of Corruption: Standard Error [CC.STD.ERR],CPIA building human resources rating (1=low to 6=high) [IQ.CPA.HRES.XQ],CPIA business regulatory environment rating (1=low to 6=high) [IQ.CPA.BREG.XQ],CPIA debt policy rating (1=low to 6=high) [IQ.CPA.DEBT.XQ],CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA efficiency of revenue mobilization rating (1=low to 6=high) [IQ.CPA.REVN.XQ],CPIA equity of public resource use rating (1=low to 6=high) [IQ.CPA.PRES.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA fiscal policy rating (1=low to 6=high) [IQ.CPA.FISP.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA policy and institutions for environmental sustainability rating (1=low to 6=high) [IQ.CPA.ENVR.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],CPIA public sector management and institutions cluster average (1=low to 6=high) [IQ.CPA.PUBS.XQ],CPIA quality of budgetary and financial management rating (1=low to 6=high) [IQ.CPA.FINQ.XQ],CPIA quality of public administration rating (1=low to 6=high) [IQ.CPA.PADM.XQ],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ],CPIA structural policies cluster average (1=low to 6=high) [IQ.CPA.STRC.XQ],CPIA trade rating (1=low to 6=high) [IQ.CPA.TRAD.XQ],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",Customs and other import duties (% of tax revenue) [GC.TAX.IMPT.ZS],Customs and other import duties (current LCU) [GC.TAX.IMPT.CN],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Expense (current LCU) [GC.XPN.TOTL.CN],Goods and services expense (% of expense) [GC.XPN.GSRV.ZS],Goods and services expense (current LCU) [GC.XPN.GSRV.CN],Government Effectiveness: Estimate [GE.EST],Government Effectiveness: Number of Sources [GE.NO.SRC],Government Effectiveness: Percentile Rank [GE.PER.RNK],"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval [GE.PER.RNK.LOWER]","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval [GE.PER.RNK.UPPER]",Government Effectiveness: Standard Error [GE.STD.ERR],Grants and other revenue (% of revenue) [GC.REV.GOTR.ZS],Grants and other revenue (current LCU) [GC.REV.GOTR.CN],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],"Human capital index (HCI), female (scale 0-1) [HD.HCI.OVRL.FE]","Human capital index (HCI), female, lower bound (scale 0-1) [HD.HCI.OVRL.LB.FE]","Human capital index (HCI), female, upper bound (scale 0-1) [HD.HCI.OVRL.UB.FE]","Human capital index (HCI), lower bound (scale 0-1) [HD.HCI.OVRL.LB]","Human capital index (HCI), male (scale 0-1) [HD.HCI.OVRL.MA]","Human capital index (HCI), male, lower bound (scale 0-1) [HD.HCI.OVRL.LB.MA]","Human capital index (HCI), male, upper bound (scale 0-1) [HD.HCI.OVRL.UB.MA]","Human capital index (HCI), upper bound (scale 0-1) [HD.HCI.OVRL.UB]",IDA resource allocation index (1=low to 6=high) [IQ.CPA.IRAI.XQ],"Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]","Intentional homicides, female (per 100,000 female) [VC.IHR.PSRC.FE.P5]","Intentional homicides, male (per 100,000 male) [VC.IHR.PSRC.MA.P5]",Interest payments (% of expense) [GC.XPN.INTP.ZS],Interest payments (% of revenue) [GC.XPN.INTP.RV.ZS],Interest payments (current LCU) [GC.XPN.INTP.CN],"Internally displaced persons, new displacement associated with conflict and violence (number of cases) [VC.IDP.NWCV]","Internally displaced persons, new displacement associated with disasters (number of cases) [VC.IDP.NWDS]","Internally displaced persons, total displaced by conflict and violence (number of people) [VC.IDP.TOCV]",Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Military expenditure (% of general government expenditure) [MS.MIL.XPND.ZS],Military expenditure (current LCU) [MS.MIL.XPND.CN],Military expenditure (current USD) [MS.MIL.XPND.CD],Net acquisition of financial assets (% of GDP) [GC.AST.TOTL.GD.ZS],Net acquisition of financial assets (current LCU) [GC.AST.TOTL.CN],"Net incurrence of liabilities, total (% of GDP) [GC.LBL.TOTL.GD.ZS]","Net incurrence of liabilities, total (current LCU) [GC.LBL.TOTL.CN]",Net investment in nonfinancial assets (% of GDP) [GC.NFN.TOTL.GD.ZS],Net investment in nonfinancial assets (current LCU) [GC.NFN.TOTL.CN],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS],Net lending (+) / net borrowing (-) (current LCU) [GC.NLD.TOTL.CN],Other expense (% of expense) [GC.XPN.OTHR.ZS],Other expense (current LCU) [GC.XPN.OTHR.CN],Other taxes (% of revenue) [GC.TAX.OTHR.RV.ZS],Other taxes (current LCU) [GC.TAX.OTHR.CN],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Political Stability and Absence of Violence/Terrorism: Number of Sources [PV.NO.SRC],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval [PV.PER.RNK.LOWER]","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval [PV.PER.RNK.UPPER]",Political Stability and Absence of Violence/Terrorism: Standard Error [PV.STD.ERR],Primary government expenditures as a proportion of original approved budget (%) [GF.XPD.BUDG.ZS],Regulatory Quality: Estimate [RQ.EST],Regulatory Quality: Number of Sources [RQ.NO.SRC],Regulatory Quality: Percentile Rank [RQ.PER.RNK],"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval [RQ.PER.RNK.LOWER]","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval [RQ.PER.RNK.UPPER]",Regulatory Quality: Standard Error [RQ.STD.ERR],"Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","Revenue, excluding grants (current LCU) [GC.REV.XGRT.CN]",Rule of Law: Estimate [RL.EST],Rule of Law: Number of Sources [RL.NO.SRC],Rule of Law: Percentile Rank [RL.PER.RNK],"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval [RL.PER.RNK.LOWER]","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval [RL.PER.RNK.UPPER]",Rule of Law: Standard Error [RL.STD.ERR],Social contributions (% of revenue) [GC.REV.SOCL.ZS],Social contributions (current LCU) [GC.REV.SOCL.CN],Statistical performance indicators (SPI): Overall score (scale 0-100) [IQ.SPI.OVRL],Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) [IQ.SPI.PIL1],Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100) [IQ.SPI.PIL2],Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) [IQ.SPI.PIL3],Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100) [IQ.SPI.PIL4],Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100) [IQ.SPI.PIL5],Subsidies and other transfers (% of expense) [GC.XPN.TRFT.ZS],Subsidies and other transfers (current LCU) [GC.XPN.TRFT.CN],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Tax revenue (current LCU) [GC.TAX.TOTL.CN],Taxes on exports (% of tax revenue) [GC.TAX.EXPT.ZS],Taxes on exports (current LCU) [GC.TAX.EXPT.CN],Taxes on goods and services (% of revenue) [GC.TAX.GSRV.RV.ZS],Taxes on goods and services (% value added of industry and services) [GC.TAX.GSRV.VA.ZS],Taxes on goods and services (current LCU) [GC.TAX.GSRV.CN],"Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS]","Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]","Taxes on income, profits and capital gains (current LCU) [GC.TAX.YPKG.CN]",Taxes on international trade (% of revenue) [GC.TAX.INTT.RV.ZS],Taxes on international trade (current LCU) [GC.TAX.INTT.CN],Voice and Accountability: Estimate [VA.EST],Voice and Accountability: Number of Sources [VA.NO.SRC],Voice and Accountability: Percentile Rank [VA.PER.RNK],"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval [VA.PER.RNK.LOWER]","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval [VA.PER.RNK.UPPER]",Voice and Accountability: Standard Error [VA.STD.ERR]
2022,YR2022,Lebanon,LBN,..,..,..,30000000,..,..,..,..,..,-1.127301574,7,14.15094376,6.13207531,21.22641563,0.1765855253,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.459290028,5,7.547169685,1.415094376,14.15094376,0.2902943492,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35,..,2.918488863,10.71960842,6630900000000,218747732,..,..,..,..,..,..,..,..,..,..,..,..,-1.422575474,6,9.905660629,7.075471878,13.20754719,0.2330497801,..,-1.132511377,6,13.679245,4.716980934,21.69811249,0.2283345461,..,..,-1.103063464,8,13.679245,7.075471878,23.11320686,0.1787750274,..,..,57.95333333,60,61.56666667,76.9,51.3,40,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.6306299567,9,30.91787529,25.12077332,34.29951859,0.1286749244
2022,YR2022,Lesotho,LSO,..,..,..,..,..,..,..,44.66005992,6921173052,-0.3686408401,11,41.03773499,26.88679314,51.88679123,0.1766477972,3.5,3.5,3.5,3.166667,4,3,3,2.5,4,3.5,3.5,3.5,3,3,2.5,2.5,3.5,3.5,4,3,13.81451792,1619859477,40.23461121,15497455812,16.3945633,2540740203,-0.8879933357,10,17.92452812,10.84905624,31.60377312,0.211483866,36.58178665,6763827400,..,..,..,..,..,..,..,..,..,3.291667,..,..,..,3.993816844,3.347502784,618940000.6,..,..,..,1.516438947,2.762871944,567328125,34668499.9,-0.7197219186,-277220489.9,2.918550874,1124159321,..,..,-5.31075899,-2045583400,8.097649232,1254929612,..,..,-0.2927369177,4,35.84905624,19.81132126,50,0.248226732,..,-0.6153115034,8,29.24528313,17.45282936,40.56603622,0.1911844313,35.96008224,13851004614,-0.4732940495,12,35.84905624,24.05660439,44.3396225,0.1574718058,..,..,57.35166667,80,29.73333333,66.25,50.775,60,26.85391071,4161672946,30.44254868,11725776363,..,..,31.36912194,18.69313837,5800026351,23.28817097,36.7215816,4305890535,8.760920448,1619859477,0.05018751323,11,49.75845337,40.09661865,55.55555725,0.1293032169
2022,YR2022,Liberia,LBR,..,..,..,..,..,..,..,..,..,-0.9254763722,12,20.28301811,12.26415062,26.88679314,0.1518636048,3,2.5,3,3.333333,3,3.5,2.5,3.5,3,3.5,3.1,3,2.5,2.7,2.5,3,3,2.833333,3.5,2.5,..,..,..,..,..,..,-1.431079865,10,8.018867493,1.886792421,12.26415062,0.2135827243,..,..,..,..,..,..,..,..,..,..,..,2.991667,..,..,..,..,..,..,..,..,..,2.488535049,3.436915888,36775000,36775000,..,..,..,..,..,..,..,..,..,..,..,..,-0.2672712505,7,36.320755,23.58490562,49.05660248,0.2195393592,..,-0.9808861613,9,16.50943375,8.962264061,25.94339561,0.1747724265,..,..,-0.9159266353,13,19.3396225,12.26415062,25,0.149735406,..,..,63.95375,90,66.03333333,70.21875,33.51666667,60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.002153439447,14,46.85990524,40.09661865,54.58937073,0.1182473749
2022,YR2022,Libya,LBY,..,..,..,..,..,..,..,..,..,-1.526298285,7,3.773584843,0,11.320755,0.2005256712,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.755771637,6,2.358490467,0.9433962107,8.962264061,0.2487348616,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,360,..,135000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.193701744,5,4.245283127,0,7.075471878,0.239764601,..,-2.089348078,4,1.415094376,0,3.773584843,0.2690557241,..,..,-1.801422954,7,2.358490467,0.4716981053,5.660377502,0.1884054393,..,..,23.4975,20,25.63333333,49.2375,7.616666667,15,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.381293297,8,11.11111069,6.280193329,16.90821266,0.1270464361
2022,YR2022,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,1.714888096,2,94.81131744,83.96226501,99.05660248,0.3173750341,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.487781048,2,91.98113251,77.35848999,99.52830505,0.3615066707,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.642753005,4,99.52830505,94.3396225,100,0.248226732,..,1.629348516,3,94.81131744,83.49056244,99.52830505,0.3240807354,..,..,1.71995604,2,96.22641754,88.20755005,100,0.2144379616,..,..,..,50,..,33.15,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.377418518,3,93.71981049,84.5410614,99.51690674,0.171386078
2022,YR2022,Lithuania,LTU,..,..,25000000,75000000,..,36.03837044,24309850000,15.07978102,3468250560,0.7469741106,12,76.41509247,68.39622498,81.13207245,0.144522652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.09559676,22999343000,6.904580253,1588008095,0.9939615726,8,79.71697998,71.69811249,90.09433746,0.2253308743,9.011869076,2083559000,..,..,..,..,..,..,..,..,..,..,..,..,..,1.040607986,1.035169948,239333000,..,..,..,2.446621591,6.781264136,1649000000,1734372765,..,..,..,..,..,..,-0.8427782811,-568500000,3.229993766,742877345.1,0.09783667201,22620000,0.6530325413,7,68.86792755,53.30188751,84.43395996,0.2265573144,115.6247827,1.298881292,8,87.73584747,77.35848999,95.28302002,0.2129831314,33.16285246,22370156000,1.060332298,12,83.01886749,77.83018494,87.73584747,0.148439005,29.43336261,6805042000,88.57083333,90,91.16666667,79.7625,81.925,100,43.76615019,10065927000,21.09771864,14231564000,..,..,32.57375975,12.88160904,7531107000,28.8831719,46.92272051,6677837000,..,..,1.067785859,10,81.64250946,75.84541321,88.8888855,0.1030491516
2022,YR2022,Luxembourg,LUX,..,..,0,0,..,..,..,20.3908243,6400403859,1.88359046,10,96.22641754,92.45282745,98.58490753,0.1629940867,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.48633028,31388647000,7.954748087,2496887797,1.772227883,7,97.64151001,90.09433746,100,0.2382425368,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3792613297,0.3738452235,119045000,..,..,..,0.625326007,1.433201289,484809000,509908748.2,..,..,..,..,..,..,-0.08675076423,-67257000,4.273673675,1341448344,3.384089861,1077609000,1.064390063,7,86.79244995,69.81131744,96.69811249,0.2265573144,..,1.83396697,7,98.11320496,91.50943756,100,0.2341291755,41.07287854,31843392000,1.768510461,10,98.58490753,90.56604004,100,0.1645991504,29.06752522,9256086000,88.08333333,100,93.56666667,76.85,70,100,49.04961657,15396011000,25.97288112,20136515000,..,..,27.06135389,12.24373296,8617253000,32.79063989,51.85431541,10441652000,..,..,1.541474581,9,97.10144806,93.23671722,99.51690674,0.1095586494
2022,YR2022,"Macao SAR, China",MAC,..,..,..,..,..,..,..,23.95392428,23683290659,0.8684645891,3,79.71697998,66.03773499,89.15093994,0.266087085,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.03715889,98870190869,21.57813266,21334340946,1.105213404,2,82.07546997,68.39622498,96.22641754,0.3615066707,17.54593487,7265990130,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-36.91968288,-74438572220,..,..,..,..,-36.91968288,-74438572220,12.44596837,12305352681,3.895532723,1613188612,1.122702718,2,90.09433746,66.50943756,99.52830505,0.3252893388,..,1.82458806,2,97.64151001,86.320755,100,0.3632358313,20.53894908,41411245304,0.791236341,3,76.88679504,65.09433746,84.43395996,0.21238029,1.136957422,470828227,..,50,..,35.175,..,..,42.02197469,41547206583,16.70167935,33674426947,..,..,53.43750446,10.93752863,22129136057,23.98407052,29.49449531,9932102278,..,..,-0.5311835408,1,33.33333206,23.67149734,40.09661865,0.225407958
2022,YR2022,Madagascar,MDG,..,..,..,..,..,..,..,54.34348496,3389957944312,-0.9699140191,12,19.3396225,10.37735844,25,0.1518636048,3.5,3,4,3.666667,3.5,3,3,3,4,4,3.3,3,2.5,2.7,2.5,2.5,3,3.333333,4,2.5,0.5251237191,30461336778,10.06238049,6238020890180,7.064159621,440663752898,-0.9720330238,10,14.62264156,8.962264061,29.24528313,0.2135827243,14.37480143,1033774456764,..,..,..,..,..,..,..,..,..,3.25,..,..,..,5.551750099,4.815626448,346319330975,..,291000,2800,0.6659161508,3.769468145,405300000000,98149169.22,0.3080324156,190960046092,4.179140991,2590795371073,..,..,-3.925037924,-2433268010296,0.4745806601,29604440719,0.1156875999,8319759151,-0.4807966053,6,28.30188751,16.50943375,43.86792374,0.2330497801,..,-0.8154998422,9,20.75471687,13.679245,32.07546997,0.1747724265,10.32056154,6398076329163,-0.9500216842,13,18.39622688,12.26415062,24.52830124,0.149735406,4.964239766,357006967444,53.39583333,60,60.56666667,73.4125,28,45,32.56602466,2031475421276,9.357099199,5800792397831,..,..,54.98646573,9.472133605,3954392274932,25.13523565,31.16158799,1807619026970,0.4235698267,30461336778,-0.293677032,13,38.16424942,33.81642532,42.51207733,0.1205086559
2022,YR2022,Malawi,MWI,..,..,..,19000000,..,55.599212,6558295576000,32.45897874,772406783788,-0.6088519096,13,30.6603775,20.75471687,41.03773499,0.1475529224,3.5,3,2,2.166667,3.5,4,3.5,1.5,3.5,3,3.6,3.5,3,2.9,2.5,2.5,3.5,3.333333,3.5,3,9.813166655,156310937195,20.17385422,2379639821304,17.86184857,425047661473,-0.8532260656,11,19.81132126,10.84905624,32.07546997,0.2039989829,23.97712449,502380759597,..,..,..,..,..,..,..,..,..,3,..,..,..,26.3476413,29.92382251,626978964406,..,297000,..,0.9697016354,3.497985377,110081250000,117546956.7,1.404242883,165639755583,9.496925654,1120225328071,..,..,-10.58380148,-1248429535539,0.6258987132,14894135020,0.05972864234,1251464525,-0.1579832733,6,42.45283127,25.94339561,51.88679123,0.2330497801,104.0199486,-0.739736259,10,22.16981125,15.56603813,35.37735748,0.1735120416,14.13618468,1667456680157,-0.2219733447,14,44.3396225,36.320755,53.30188751,0.1462883204,..,..,64.78458333,90,62.13333333,77.78125,49.00833333,45,22.70563267,540312276617,13.50385739,1592869485431,..,..,32.74370269,8.793374638,686062510931,35.75919271,47.03741139,749244572779,7.46025147,156310937195,0.06215529516,13,50.72463608,41.54589462,55.55555725,0.1205086559
2022,YR2022,Malaysia,MYS,..,..,..,71000000,..,60.18112251,1079591000000,27.32995246,87789000000,0.2489407659,11,62.26415253,54.71697998,67.92453003,0.152689904,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.528991929,3192000000,17.90615149,321219000000,10.80010834,34692000000,0.9926676154,7,79.24528503,70.75471497,90.09433746,0.2479454726,29.07732751,85590800000,..,..,..,..,..,..,..,..,..,..,..,..,..,12.84762109,14.02010764,41269000000,..,156000,..,0.9020254052,3.559666294,16158500000,3673788248,0.009922498248,178000000,5.542161227,99421000000,..,..,-5.532305622,-99244200000,3.388031219,10883000000,2.075039799,6108000000,0.1631178111,8,51.41509247,41.50943375,61.79245377,0.2140864134,..,0.6440066099,8,72.64151001,61.320755,81.13207245,0.2129831314,16.40867927,294355800000,0.5614192486,10,68.39622498,58.01886749,78.30188751,0.1645098776,..,..,76.16166667,80,87.7,84.1,74.00833333,55,45.63428689,146586000000,11.63747386,208765000000,1.255957656,2622000000,19.53859921,3.562227136,57513000000,47.33387282,66.74011448,139330000000,1.975160673,5814000000,0.0004231864878,11,47.34299469,39.13043594,55.07246399,0.1258683652
2022,YR2022,Maldives,MDV,..,..,..,..,..,..,..,..,..,-0.3327136636,5,43.39622498,21.69811249,59.43396378,0.2908486128,4.5,3.5,2,2.166667,3.5,3.5,3,2,3.5,2.5,3.8,3.5,3,3.2,3.5,3,4,3.5,4,3,..,..,..,..,..,..,-0.1075651497,3,47.64151001,23.58490562,69.3396225,0.4011566043,..,..,..,..,..,..,..,..,..,..,..,3.166667,..,..,..,..,..,..,..,370,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6450027823,4,67.92453003,51.88679123,86.320755,0.2556999028,115.1700167,-0.657294631,4,26.88679314,11.79245281,46.22641373,0.3089002967,..,..,0.04425026104,5,54.24528122,33.96226501,68.86792755,0.323276639,..,..,59.25208333,70,64,67.61875,59.64166667,35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.2050178647,5,39.61352539,33.81642532,51.6908226,0.1902690828
2022,YR2022,Mali,MLI,..,..,..,62000000,1440,..,..,..,..,-0.8441199064,13,21.22641563,15.09433937,30.6603775,0.1475529224,3,3,4,3.833333,2.5,4,3.5,3.5,3,4,3.2,3,2,2.4,3,2,3,3.5,4,2.5,..,..,..,..,..,..,-1.148953199,11,12.26415062,6.603773594,21.22641563,0.2039989829,..,..,..,..,..,..,..,..,..,..,..,3.233333,..,..,..,..,..,..,154000,24000,380000,3.139660432,12.38209269,362986000000,582017552.5,..,..,..,..,..,..,..,..,..,..,..,..,-2.56074357,6,0.4716981053,0,4.245283127,0.2330497801,..,-0.6341217756,10,28.30188751,17.92452812,39.15094376,0.1735120416,..,..,-0.9823429585,14,17.92452812,11.320755,23.58490562,0.1462883204,..,..,64.08208333,100,60.86666667,74.44375,40.1,45,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.9209225774,13,23.67149734,18.35748863,28.98550797,0.1205086559
2022,YR2022,Malta,MLT,..,..,..,..,..,..,..,27.22769747,1789649327,0.2387650013,9,61.79245377,52.83018875,68.39622498,0.1716400981,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.03117548,6572900000,19.34841839,1271752192,0.8040844798,6,76.88679504,64.15093994,84.43395996,0.2554336488,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.539214046,2.878479528,166900000,..,..,..,0.4325294124,1.079753445,74449000,78303406.9,..,..,..,..,..,..,-5.39955086,-985000000,5.379641876,353598480.8,0.6236763133,36162000,0.9110143185,6,79.71697998,61.79245377,95.28302002,0.2330497801,108.5815368,0.6740937829,6,73.11320496,60.37735748,83.49056244,0.2511372268,31.78444243,5798200000,0.7856548429,9,76.41509247,66.98113251,83.01886749,0.1730962247,17.08426753,990580000,80.83875,100,85.56666667,62.91875,80.70833333,75,35.2918803,2319700000,22.33641797,4074667000,..,..,31.91706047,11.02455574,1850615000,37.73393467,53.69491544,2187889000,..,..,1.080867171,8,83.57488251,75.84541321,89.85507202,0.1096011624
2022,YR2022,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,0.385714829,3,64.15093994,49.52830124,80.18868256,0.3385608494,3,2.5,2,2.5,2.5,2.5,2,2.5,3,3,2.7,3,3.5,2.8,2.5,2,2,2.5,3,3.5,..,..,..,..,..,..,0.2269756645,3,60.84905624,34.43396378,77.35848999,0.4011566043,..,..,..,..,..,..,..,..,..,..,..,2.625,..,..,..,..,..,..,..,28,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01592052,4,83.96226501,66.50943756,96.69811249,0.2556999028,..,-0.3944624662,3,37.73584747,16.50943375,58.49056625,0.3422330916,..,..,0.7298498154,4,75,56.60377502,87.73584747,0.3392469883,..,..,40.10666667,30,58.33333333,58.275,33.925,20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1057235,2,85.50724792,68.11594391,96.13526917,0.2547052801
2022,YR2022,Mauritania,MRT,..,..,..,..,..,..,..,..,..,-0.7906838059,11,23.58490562,16.03773499,33.96226501,0.1639540046,4,3,3,3.5,4,4.5,2.5,4,3.5,3.5,3.6,3,3,3.3,3.5,3,3,3.166667,4,3,..,..,..,..,..,..,-0.7250756621,9,25.47169876,12.26415062,35.84905624,0.2222191542,..,..,..,..,..,..,..,..,..,..,..,3.391667,..,..,..,..,..,..,..,23000,..,2.279052259,8.221726558,8330500000,225352135.5,..,..,..,..,..,..,..,..,..,..,..,..,-0.5169493556,5,26.41509438,16.03773499,43.39622498,0.240797773,..,-1.062217236,8,14.62264156,7.075471878,21.69811249,0.1816508621,..,..,-0.6464370489,12,25.47169876,19.81132126,38.679245,0.1523002237,..,..,59.41041667,90,63.2,58.31875,25.53333333,60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.7305079103,11,28.5024147,22.70531464,33.33333206,0.1246310845
2022,YR2022,Mauritius,MUS,..,..,..,4000000,..,..,..,30.6817731,49441067890,0.4203717411,9,65.56604004,58.49056625,75.47169495,0.1828051656,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.404489994,1528300000,28.2113424,161141495090,9.925190275,15993600000,0.7661725879,7,76.41509247,62.73584747,83.01886749,0.2439281344,14.56930426,20171628400,..,..,..,..,..,..,..,..,..,..,..,..,..,6.89958846,8.030238239,11118100000,..,140,..,0.1388004204,0.4750009008,791000000,17884595.97,-3.257019507,-18603900000,2.804441223,16018800000,..,..,-5.516263597,-31508566690,17.22927907,27763517885,2.658882006,3681300000,0.8300235868,5,75.94339752,58.96226501,94.3396225,0.240797773,95.19167311,1.166106105,6,84.43395996,75,92.92453003,0.2409442514,23.85636551,136266128400,0.7962922454,10,77.35848999,66.98113251,83.01886749,0.169833824,6.836980705,9466000000,76.5225,90,85.9,74.0125,62.7,70,35.2641691,56825209315,19.05049773,108815300000,..,..,51.14243579,14.75413662,70808200000,23.68855638,30.14052252,32797500000,1.103840863,1528300000,0.6135810018,10,66.18357849,59.42028809,71.49758148,0.1249129251
